LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NM: CARLSBAD,04/08/2020 21:31:00,69.00,1519.00,918.00,263.00,135.00,80.00,98.00,71.00,45.00,APPROVED
NM: CARLSBAD,04/08/2020 22:31:00,67.00,1518.00,906.00,264.00,135.00,80.00,98.00,69.00,46.00,APPROVED
NM: CARLSBAD,04/08/2020 23:31:00,70.00,1511.00,912.00,265.00,132.00,81.00,97.00,72.00,44.00,APPROVED
NM: CARLSBAD,04/09/2020 00:32:00,64.00,1520.00,906.00,265.00,132.00,77.00,98.00,70.00,46.00,APPROVED
NM: CARLSBAD,04/09/2020 01:32:00,65.00,1518.00,908.00,263.00,130.00,78.00,96.00,70.00,43.00,APPROVED
NM: CARLSBAD,04/09/2020 02:32:00,65.00,1517.00,897.00,267.00,129.00,78.00,99.00,69.00,46.00,APPROVED
NM: CARLSBAD,04/09/2020 03:32:00,68.00,1511.00,894.00,264.00,130.00,78.00,96.00,69.00,45.00,APPROVED
NM: CARLSBAD,04/09/2020 04:33:00,66.00,1517.00,898.00,268.00,127.00,76.00,100.00,68.00,45.00,APPROVED
NM: CARLSBAD,04/09/2020 05:33:00,68.00,1518.00,903.00,269.00,130.00,80.00,99.00,65.00,44.00,APPROVED
NM: CARLSBAD,04/09/2020 06:33:00,66.00,1517.00,894.00,272.00,126.00,78.00,100.00,64.00,44.00,APPROVED
NM: CARLSBAD,04/09/2020 07:33:00,67.00,1523.00,911.00,271.00,127.00,78.00,102.00,68.00,47.00,APPROVED
NM: CARLSBAD,04/09/2020 08:34:00,70.00,1533.00,925.00,277.00,129.00,79.00,106.00,66.00,45.00,APPROVED
NM: CARLSBAD,04/09/2020 09:34:00,69.00,1621.00,989.00,301.00,139.00,84.00,112.00,72.00,46.00,APPROVED
NM: CARLSBAD,04/09/2020 10:34:00,73.00,1639.00,1007.00,306.00,141.00,88.00,116.00,71.00,47.00,APPROVED
NM: CARLSBAD,04/09/2020 11:34:00,74.00,1636.00,1018.00,308.00,147.00,87.00,113.00,75.00,47.00,APPROVED
NM: CARLSBAD,04/09/2020 12:34:00,72.00,1654.00,1028.00,310.00,144.00,87.00,119.00,73.00,48.00,APPROVED
NM: CARLSBAD,04/09/2020 13:35:00,75.00,1701.00,1073.00,326.00,156.00,92.00,125.00,76.00,48.00,APPROVED
NM: CARLSBAD,04/09/2020 14:35:00,75.00,1759.00,1123.00,339.00,158.00,94.00,130.00,79.00,50.00,APPROVED
NM: CARLSBAD,04/09/2020 15:35:00,70.00,1693.00,1083.00,324.00,155.00,92.00,123.00,80.00,50.00,APPROVED
NM: CARLSBAD,04/09/2020 16:12:00,68.00,1584.00,991.00,299.00,144.00,85.00,110.00,76.00,47.00,APPROVED
NM: CARLSBAD,04/09/2020 17:19:00,66.00,1520.00,898.00,268.00,126.00,76.00,97.00,68.00,44.00,APPROVED
NM: CARLSBAD,04/09/2020 18:19:00,72.00,1569.00,936.00,278.00,139.00,81.00,102.00,72.00,44.00,APPROVED
NM: CARLSBAD,04/09/2020 19:19:00,70.00,1583.00,948.00,283.00,139.00,84.00,103.00,71.00,44.00,APPROVED
NM: CARLSBAD,04/09/2020 20:19:00,69.00,1570.00,932.00,278.00,137.00,79.00,106.00,70.00,45.00,APPROVED
NM: CARLSBAD,04/09/2020 21:20:00,70.00,1530.00,906.00,270.00,134.00,79.00,103.00,69.00,45.00,APPROVED
NM: CARLSBAD,04/09/2020 22:20:00,68.00,1507.00,893.00,265.00,132.00,78.00,98.00,70.00,45.00,APPROVED
NM: CARLSBAD,04/09/2020 23:20:00,69.00,1502.00,896.00,261.00,130.00,76.00,96.00,70.00,45.00,APPROVED
NM: CARLSBAD,04/10/2020 00:20:00,69.00,1520.00,893.00,261.00,133.00,78.00,98.00,69.00,44.00,APPROVED
NM: CARLSBAD,04/10/2020 01:20:00,69.00,1513.00,884.00,259.00,130.00,79.00,96.00,71.00,45.00,APPROVED
NM: CARLSBAD,04/10/2020 02:21:00,69.00,1516.00,891.00,265.00,130.00,77.00,96.00,69.00,45.00,APPROVED
NM: CARLSBAD,04/10/2020 03:21:00,69.00,1519.00,889.00,265.00,124.00,77.00,98.00,66.00,45.00,APPROVED
NM: CARLSBAD,04/10/2020 04:21:00,66.00,1530.00,908.00,271.00,129.00,80.00,104.00,64.00,44.00,APPROVED
NM: CARLSBAD,04/10/2020 06:22:00,72.00,1573.00,935.00,278.00,132.00,81.00,105.00,68.00,46.00,APPROVED
NM: CARLSBAD,04/10/2020 07:22:00,72.00,1590.00,947.00,285.00,134.00,81.00,107.00,68.00,44.00,APPROVED
NM: CARLSBAD,04/10/2020 08:22:00,69.00,1609.00,962.00,286.00,137.00,82.00,107.00,69.00,45.00,APPROVED
NM: CARLSBAD,04/10/2020 09:22:00,74.00,1626.00,980.00,290.00,137.00,84.00,109.00,71.00,46.00,APPROVED
NM: CARLSBAD,04/10/2020 10:23:00,76.00,1652.00,996.00,300.00,138.00,86.00,112.00,72.00,46.00,APPROVED
NM: CARLSBAD,04/10/2020 11:23:00,74.00,1685.00,1015.00,308.00,146.00,87.00,114.00,73.00,46.00,APPROVED
NM: CARLSBAD,04/10/2020 12:23:00,74.00,1647.00,1000.00,303.00,144.00,86.00,114.00,73.00,46.00,APPROVED
NM: CARLSBAD,04/10/2020 13:23:00,76.00,1629.00,977.00,291.00,140.00,82.00,110.00,73.00,47.00,APPROVED
NM: CARLSBAD,04/10/2020 14:23:00,76.00,1640.00,986.00,293.00,143.00,85.00,111.00,74.00,46.00,APPROVED
NM: CARLSBAD,04/10/2020 15:24:00,76.00,1638.00,987.00,298.00,144.00,86.00,113.00,72.00,46.00,APPROVED
NM: CARLSBAD,04/10/2020 16:24:00,78.00,1644.00,997.00,298.00,144.00,86.00,114.00,73.00,46.00,APPROVED
NM: CARLSBAD,04/10/2020 17:24:00,75.00,1633.00,982.00,295.00,141.00,84.00,111.00,71.00,46.00,APPROVED
NM: CARLSBAD,04/10/2020 18:24:00,73.00,1608.00,971.00,296.00,139.00,84.00,111.00,70.00,46.00,APPROVED
NM: CARLSBAD,04/10/2020 19:25:00,73.00,1610.00,975.00,293.00,136.00,83.00,109.00,72.00,45.00,APPROVED
NM: CARLSBAD,04/10/2020 20:25:00,72.00,1614.00,975.00,297.00,137.00,82.00,112.00,71.00,47.00,APPROVED
NM: CARLSBAD,04/10/2020 21:25:00,71.00,1609.00,985.00,294.00,142.00,86.00,110.00,72.00,46.00,APPROVED
NM: CARLSBAD,04/10/2020 22:25:00,72.00,1615.00,983.00,294.00,141.00,85.00,107.00,73.00,48.00,APPROVED
NM: CARLSBAD,04/10/2020 23:26:00,72.00,1606.00,981.00,289.00,142.00,82.00,109.00,74.00,45.00,APPROVED
NM: CARLSBAD,04/11/2020 00:26:00,74.00,1617.00,990.00,292.00,142.00,87.00,107.00,75.00,47.00,APPROVED
NM: CARLSBAD,04/11/2020 01:26:00,73.00,1623.00,987.00,295.00,146.00,85.00,111.00,74.00,45.00,APPROVED
NM: CARLSBAD,04/11/2020 02:26:00,73.00,1632.00,982.00,299.00,140.00,85.00,110.00,73.00,46.00,APPROVED
NM: CARLSBAD,04/11/2020 03:26:00,73.00,1623.00,982.00,301.00,138.00,87.00,111.00,71.00,46.00,APPROVED
NM: CARLSBAD,04/11/2020 05:27:00,74.00,1651.00,1015.00,303.00,144.00,86.00,114.00,71.00,48.00,APPROVED
NM: CARLSBAD,04/11/2020 06:27:00,79.00,1776.00,1157.00,343.00,167.00,94.00,129.00,80.00,49.00,APPROVED
NM: CARLSBAD,04/11/2020 07:27:00,78.00,1781.00,1162.00,353.00,172.00,99.00,133.00,82.00,50.00,APPROVED
NM: CARLSBAD,04/11/2020 08:28:00,79.00,1732.00,1119.00,339.00,162.00,95.00,130.00,80.00,49.00,APPROVED
NM: CARLSBAD,04/11/2020 09:28:00,79.00,1821.00,1187.00,354.00,169.00,96.00,138.00,82.00,50.00,APPROVED
NM: CARLSBAD,04/11/2020 10:28:00,80.00,1891.00,1260.00,383.00,185.00,104.00,150.00,91.00,52.00,APPROVED
NM: CARLSBAD,04/11/2020 11:28:00,79.00,1845.00,1242.00,377.00,180.00,103.00,144.00,87.00,52.00,APPROVED
NM: CARLSBAD,04/11/2020 12:29:00,81.00,1773.00,1158.00,359.00,172.00,96.00,138.00,83.00,50.00,APPROVED
NM: CARLSBAD,04/11/2020 13:29:00,83.00,1804.00,1191.00,361.00,175.00,100.00,133.00,84.00,51.00,APPROVED
NM: CARLSBAD,04/11/2020 14:29:00,81.00,1883.00,1261.00,376.00,183.00,104.00,141.00,88.00,52.00,APPROVED
NM: CARLSBAD,04/11/2020 15:29:00,80.00,1845.00,1215.00,372.00,171.00,102.00,144.00,84.00,54.00,APPROVED
NM: CARLSBAD,04/11/2020 16:29:00,77.00,1776.00,1156.00,353.00,167.00,96.00,131.00,83.00,49.00,APPROVED
NM: CARLSBAD,04/11/2020 17:30:00,78.00,1689.00,1091.00,325.00,160.00,93.00,122.00,77.00,49.00,APPROVED
NM: CARLSBAD,04/11/2020 18:30:00,73.00,1605.00,1015.00,299.00,150.00,85.00,110.00,76.00,49.00,APPROVED
NM: CARLSBAD,04/11/2020 19:30:00,71.00,1582.00,993.00,290.00,144.00,83.00,106.00,77.00,50.00,APPROVED
NM: CARLSBAD,04/11/2020 20:30:00,72.00,1566.00,980.00,284.00,144.00,83.00,101.00,75.00,47.00,APPROVED
NM: CARLSBAD,04/11/2020 21:31:00,70.00,1563.00,956.00,283.00,138.00,83.00,102.00,75.00,48.00,APPROVED
NM: CARLSBAD,04/11/2020 22:31:00,68.00,1547.00,958.00,283.00,139.00,80.00,98.00,74.00,47.00,APPROVED
NM: CARLSBAD,04/11/2020 23:31:00,68.00,1549.00,941.00,278.00,139.00,82.00,100.00,73.00,47.00,APPROVED
NM: CARLSBAD,04/12/2020 00:31:00,66.00,1558.00,953.00,281.00,134.00,78.00,100.00,71.00,49.00,APPROVED
NM: CARLSBAD,04/12/2020 01:31:00,74.00,1552.00,949.00,275.00,135.00,80.00,101.00,72.00,48.00,APPROVED
NM: CARLSBAD,04/12/2020 02:32:00,70.00,1551.00,941.00,280.00,132.00,80.00,100.00,71.00,47.00,APPROVED
NM: CARLSBAD,04/12/2020 03:32:00,73.00,1547.00,930.00,284.00,130.00,80.00,103.00,70.00,46.00,APPROVED
NM: CARLSBAD,04/12/2020 04:32:00,75.00,1548.00,929.00,282.00,129.00,81.00,103.00,68.00,46.00,APPROVED
NM: CARLSBAD,04/12/2020 05:32:00,74.00,1558.00,934.00,283.00,131.00,81.00,103.00,70.00,48.00,APPROVED
NM: CARLSBAD,04/12/2020 06:33:00,72.00,1560.00,934.00,283.00,131.00,80.00,103.00,68.00,48.00,APPROVED
NM: CARLSBAD,04/12/2020 07:33:00,73.00,1539.00,926.00,279.00,129.00,78.00,104.00,67.00,46.00,APPROVED
NM: CARLSBAD,04/12/2020 08:33:00,74.00,1546.00,929.00,281.00,128.00,82.00,103.00,68.00,46.00,APPROVED
NM: CARLSBAD,04/12/2020 09:33:00,76.00,1542.00,931.00,282.00,128.00,82.00,103.00,69.00,46.00,APPROVED
NM: CARLSBAD,04/12/2020 10:34:00,73.00,1557.00,926.00,282.00,130.00,79.00,102.00,68.00,48.00,APPROVED
NM: CARLSBAD,04/12/2020 11:34:00,80.00,1574.00,945.00,282.00,131.00,80.00,104.00,69.00,45.00,APPROVED
NM: CARLSBAD,04/12/2020 12:34:00,80.00,1580.00,949.00,283.00,133.00,81.00,102.00,68.00,46.00,APPROVED
NM: CARLSBAD,04/12/2020 13:34:00,79.00,1564.00,939.00,284.00,133.00,82.00,104.00,69.00,46.00,APPROVED
NM: CARLSBAD,04/12/2020 14:34:00,73.00,1560.00,936.00,282.00,131.00,81.00,105.00,71.00,45.00,APPROVED
NM: CARLSBAD,04/12/2020 15:35:00,74.00,1547.00,934.00,284.00,130.00,82.00,104.00,68.00,47.00,APPROVED
NM: CARLSBAD,04/12/2020 16:35:00,71.00,1546.00,927.00,279.00,130.00,81.00,102.00,67.00,46.00,APPROVED
NM: CARLSBAD,04/12/2020 17:35:00,71.00,1569.00,940.00,280.00,132.00,79.00,102.00,70.00,47.00,APPROVED
NM: CARLSBAD,04/12/2020 18:35:00,73.00,1584.00,953.00,288.00,138.00,81.00,106.00,71.00,45.00,APPROVED
NM: CARLSBAD,04/12/2020 19:36:00,73.00,1581.00,965.00,279.00,145.00,82.00,107.00,73.00,46.00,APPROVED
NM: CARLSBAD,04/12/2020 20:36:00,75.00,1579.00,970.00,287.00,137.00,81.00,103.00,74.00,48.00,APPROVED
NM: CARLSBAD,04/12/2020 21:36:00,71.00,1593.00,976.00,289.00,142.00,84.00,105.00,73.00,47.00,APPROVED
NM: CARLSBAD,04/12/2020 22:36:00,74.00,1615.00,978.00,288.00,145.00,84.00,104.00,74.00,46.00,APPROVED
NM: CARLSBAD,04/12/2020 23:37:00,78.00,1653.00,1028.00,300.00,152.00,89.00,112.00,75.00,46.00,APPROVED
NM: CARLSBAD,04/13/2020 00:37:00,77.00,1660.00,1011.00,306.00,149.00,86.00,112.00,76.00,48.00,APPROVED
NM: CARLSBAD,04/13/2020 01:37:00,75.00,1625.00,991.00,295.00,146.00,85.00,108.00,74.00,45.00,APPROVED
NM: CARLSBAD,04/13/2020 02:37:00,73.00,1608.00,982.00,295.00,142.00,83.00,109.00,73.00,46.00,APPROVED
NM: CARLSBAD,04/13/2020 03:37:00,74.00,1590.00,956.00,293.00,139.00,81.00,110.00,70.00,45.00,APPROVED
NM: CARLSBAD,04/13/2020 04:38:00,74.00,1585.00,950.00,285.00,138.00,80.00,107.00,71.00,46.00,APPROVED
NM: CARLSBAD,04/13/2020 05:38:00,71.00,1572.00,945.00,284.00,137.00,80.00,105.00,68.00,45.00,APPROVED
NM: CARLSBAD,04/13/2020 06:38:00,77.00,1549.00,940.00,283.00,134.00,83.00,103.00,71.00,46.00,APPROVED
NM: CARLSBAD,04/13/2020 07:38:00,79.00,1561.00,935.00,285.00,133.00,81.00,103.00,70.00,47.00,APPROVED
NM: CARLSBAD,04/13/2020 08:39:00,82.00,1563.00,942.00,284.00,135.00,82.00,102.00,72.00,46.00,APPROVED
NM: CARLSBAD,04/13/2020 09:39:00,80.00,1556.00,932.00,281.00,134.00,79.00,103.00,71.00,45.00,APPROVED
NM: CARLSBAD,04/13/2020 10:39:00,80.00,1554.00,932.00,281.00,134.00,79.00,101.00,69.00,44.00,APPROVED
NM: CARLSBAD,04/13/2020 11:39:00,87.00,1557.00,926.00,279.00,133.00,79.00,103.00,70.00,45.00,APPROVED
NM: CARLSBAD,04/13/2020 12:40:00,87.00,1557.00,929.00,279.00,135.00,81.00,103.00,70.00,46.00,APPROVED
NM: CARLSBAD,04/13/2020 13:40:00,87.00,1555.00,934.00,281.00,136.00,79.00,101.00,72.00,46.00,APPROVED
NM: CARLSBAD,04/13/2020 14:40:00,82.00,1557.00,929.00,280.00,131.00,78.00,104.00,71.00,46.00,APPROVED
NM: CARLSBAD,04/13/2020 15:40:00,83.00,1549.00,933.00,278.00,134.00,81.00,101.00,70.00,45.00,APPROVED
NM: CARLSBAD,04/13/2020 16:40:00,77.00,1549.00,929.00,276.00,134.00,81.00,100.00,70.00,44.00,APPROVED
NM: CARLSBAD,04/13/2020 17:41:00,79.00,1544.00,929.00,279.00,135.00,80.00,101.00,69.00,44.00,APPROVED
NM: CARLSBAD,04/13/2020 18:41:00,77.00,1540.00,917.00,276.00,130.00,79.00,103.00,68.00,45.00,APPROVED
NM: CARLSBAD,04/13/2020 19:41:00,78.00,1539.00,916.00,275.00,130.00,80.00,102.00,67.00,46.00,APPROVED
NM: CARLSBAD,04/13/2020 20:41:00,75.00,1539.00,917.00,276.00,127.00,77.00,104.00,66.00,46.00,APPROVED
NM: CARLSBAD,04/13/2020 21:42:00,78.00,1534.00,905.00,277.00,125.00,79.00,104.00,66.00,45.00,APPROVED
NM: CARLSBAD,04/13/2020 22:42:00,74.00,1549.00,911.00,279.00,129.00,79.00,103.00,68.00,45.00,APPROVED
NM: CARLSBAD,04/13/2020 23:42:00,76.00,1539.00,907.00,278.00,129.00,79.00,105.00,66.00,46.00,APPROVED
NM: CARLSBAD,04/14/2020 00:42:00,75.00,1551.00,915.00,279.00,129.00,80.00,104.00,65.00,43.00,APPROVED
NM: CARLSBAD,04/14/2020 01:42:00,75.00,1559.00,923.00,276.00,131.00,80.00,103.00,67.00,45.00,APPROVED
NM: CARLSBAD,04/14/2020 02:43:00,76.00,1559.00,924.00,279.00,132.00,80.00,103.00,67.00,44.00,APPROVED
NM: CARLSBAD,04/14/2020 03:43:00,83.00,1570.00,946.00,281.00,137.00,83.00,105.00,68.00,44.00,APPROVED
NM: CARLSBAD,04/14/2020 04:43:00,83.00,1572.00,955.00,287.00,139.00,81.00,106.00,72.00,45.00,APPROVED
NM: CARLSBAD,04/14/2020 05:43:00,81.00,1581.00,959.00,287.00,141.00,84.00,106.00,71.00,46.00,APPROVED
NM: CARLSBAD,04/14/2020 06:44:00,86.00,1581.00,952.00,286.00,138.00,85.00,104.00,73.00,45.00,APPROVED
NM: CARLSBAD,04/14/2020 07:44:00,85.00,1577.00,947.00,287.00,138.00,81.00,105.00,69.00,45.00,APPROVED
NM: CARLSBAD,04/14/2020 08:44:00,87.00,1563.00,949.00,282.00,135.00,82.00,105.00,72.00,47.00,APPROVED
NM: CARLSBAD,04/14/2020 09:44:00,86.00,1561.00,939.00,283.00,135.00,79.00,103.00,71.00,47.00,APPROVED
NM: CARLSBAD,04/14/2020 10:45:00,88.00,1567.00,941.00,282.00,136.00,81.00,101.00,72.00,46.00,APPROVED
NM: CARLSBAD,04/14/2020 11:45:00,91.00,1565.00,948.00,279.00,137.00,79.00,107.00,72.00,46.00,APPROVED
NM: CARLSBAD,04/14/2020 12:45:00,90.00,1579.00,956.00,284.00,139.00,83.00,104.00,69.00,47.00,APPROVED
NM: CARLSBAD,04/14/2020 13:45:00,93.00,1580.00,956.00,285.00,138.00,81.00,103.00,71.00,44.00,APPROVED
NM: CARLSBAD,04/14/2020 14:45:00,87.00,1570.00,939.00,282.00,134.00,79.00,101.00,72.00,46.00,APPROVED
NM: CARLSBAD,04/14/2020 15:46:00,87.00,1551.00,931.00,278.00,133.00,80.00,102.00,68.00,46.00,APPROVED
NM: CARLSBAD,04/14/2020 16:46:00,79.00,1545.00,925.00,279.00,133.00,80.00,100.00,68.00,46.00,APPROVED
NM: CARLSBAD,04/14/2020 17:46:00,82.00,1541.00,924.00,278.00,132.00,81.00,102.00,66.00,46.00,APPROVED
NM: CARLSBAD,04/14/2020 18:46:00,83.00,1534.00,918.00,274.00,132.00,79.00,102.00,68.00,45.00,APPROVED
NM: CARLSBAD,04/14/2020 20:47:00,79.00,1538.00,908.00,270.00,130.00,78.00,103.00,67.00,46.00,APPROVED
NM: CARLSBAD,04/14/2020 21:47:00,76.00,1535.00,910.00,277.00,128.00,78.00,102.00,66.00,44.00,APPROVED
NM: CARLSBAD,04/14/2020 23:11:00,77.00,1498.00,873.00,261.00,121.00,74.00,98.00,64.00,43.00,APPROVED
NM: CARLSBAD,04/15/2020 00:11:00,78.00,1508.00,879.00,261.00,122.00,76.00,96.00,65.00,43.00,APPROVED
NM: CARLSBAD,04/15/2020 01:11:00,76.00,1508.00,877.00,264.00,124.00,77.00,101.00,66.00,42.00,APPROVED
NM: CARLSBAD,04/15/2020 02:11:00,79.00,1518.00,879.00,265.00,127.00,78.00,98.00,64.00,45.00,APPROVED
NM: CARLSBAD,04/15/2020 03:12:00,79.00,1532.00,887.00,265.00,124.00,76.00,99.00,68.00,43.00,APPROVED
NM: CARLSBAD,04/15/2020 04:12:00,81.00,1533.00,901.00,267.00,127.00,78.00,102.00,67.00,43.00,APPROVED
NM: CARLSBAD,04/15/2020 05:12:00,81.00,1546.00,907.00,272.00,133.00,80.00,103.00,67.00,45.00,APPROVED
NM: CARLSBAD,04/15/2020 06:12:00,87.00,1553.00,915.00,272.00,129.00,82.00,102.00,68.00,43.00,APPROVED
NM: CARLSBAD,04/15/2020 07:12:00,85.00,1548.00,922.00,270.00,132.00,80.00,101.00,69.00,44.00,APPROVED
NM: CARLSBAD,04/15/2020 08:13:00,86.00,1569.00,931.00,272.00,134.00,81.00,104.00,69.00,45.00,APPROVED
NM: CARLSBAD,04/15/2020 09:13:00,89.00,1566.00,927.00,274.00,134.00,78.00,103.00,69.00,44.00,APPROVED
NM: CARLSBAD,04/15/2020 10:13:00,91.00,1576.00,936.00,277.00,133.00,80.00,101.00,68.00,44.00,APPROVED
NM: CARLSBAD,04/15/2020 11:13:00,94.00,1586.00,944.00,281.00,134.00,80.00,105.00,72.00,44.00,APPROVED
NM: CARLSBAD,04/15/2020 12:14:00,92.00,1587.00,955.00,281.00,138.00,83.00,104.00,72.00,44.00,APPROVED
NM: CARLSBAD,04/15/2020 13:14:00,90.00,1582.00,956.00,281.00,136.00,84.00,108.00,68.00,44.00,APPROVED
NM: CARLSBAD,04/15/2020 14:14:00,86.00,1593.00,954.00,279.00,138.00,82.00,106.00,69.00,45.00,APPROVED
NM: CARLSBAD,04/15/2020 15:14:00,86.00,1576.00,946.00,280.00,137.00,80.00,102.00,70.00,43.00,APPROVED
NM: CARLSBAD,04/15/2020 16:15:00,85.00,1564.00,932.00,279.00,132.00,79.00,105.00,67.00,44.00,APPROVED
NM: CARLSBAD,04/15/2020 17:15:00,82.00,1565.00,931.00,282.00,132.00,80.00,106.00,69.00,46.00,APPROVED
NM: CARLSBAD,04/15/2020 18:15:00,78.00,1558.00,924.00,284.00,130.00,81.00,107.00,66.00,44.00,APPROVED
NM: CARLSBAD,04/15/2020 19:15:00,82.00,1546.00,932.00,281.00,134.00,80.00,102.00,69.00,44.00,APPROVED
NM: CARLSBAD,04/15/2020 20:15:00,79.00,1554.00,933.00,277.00,131.00,79.00,104.00,69.00,43.00,APPROVED
NM: CARLSBAD,04/15/2020 21:16:00,79.00,1561.00,943.00,277.00,137.00,82.00,103.00,70.00,44.00,APPROVED
NM: CARLSBAD,04/15/2020 22:16:00,78.00,1570.00,936.00,281.00,135.00,80.00,101.00,72.00,45.00,APPROVED
NM: CARLSBAD,04/15/2020 23:16:00,79.00,1547.00,934.00,277.00,137.00,81.00,102.00,70.00,44.00,APPROVED
NM: CARLSBAD,04/16/2020 00:16:00,77.00,1554.00,929.00,272.00,135.00,80.00,101.00,71.00,46.00,APPROVED
NM: CARLSBAD,04/16/2020 01:17:00,75.00,1550.00,930.00,273.00,133.00,79.00,102.00,70.00,44.00,APPROVED
NM: CARLSBAD,04/16/2020 02:17:00,75.00,1532.00,921.00,270.00,132.00,79.00,101.00,70.00,43.00,APPROVED
NM: CARLSBAD,04/16/2020 03:17:00,78.00,1540.00,908.00,274.00,129.00,80.00,101.00,68.00,45.00,APPROVED
NM: CARLSBAD,04/16/2020 04:17:00,77.00,1531.00,903.00,274.00,130.00,79.00,103.00,67.00,44.00,APPROVED
NM: CARLSBAD,04/16/2020 05:18:00,75.00,1537.00,906.00,275.00,129.00,76.00,102.00,66.00,45.00,APPROVED
NM: CARLSBAD,04/16/2020 06:18:00,80.00,1587.00,940.00,282.00,131.00,80.00,107.00,67.00,46.00,APPROVED
NM: CARLSBAD,04/16/2020 07:18:00,80.00,1628.00,979.00,289.00,140.00,82.00,110.00,72.00,46.00,APPROVED
NM: CARLSBAD,04/16/2020 08:18:00,84.00,1633.00,989.00,298.00,143.00,85.00,112.00,72.00,45.00,APPROVED
NM: CARLSBAD,04/16/2020 09:18:00,85.00,1648.00,1000.00,303.00,142.00,83.00,110.00,73.00,48.00,APPROVED
NM: CARLSBAD,04/16/2020 10:19:00,86.00,1677.00,1027.00,305.00,151.00,89.00,113.00,74.00,46.00,APPROVED
NM: CARLSBAD,04/16/2020 11:19:00,90.00,1674.00,1034.00,309.00,151.00,88.00,114.00,74.00,46.00,APPROVED
NM: CARLSBAD,04/16/2020 12:19:00,93.00,1692.00,1050.00,313.00,151.00,86.00,117.00,75.00,46.00,APPROVED
NM: CARLSBAD,04/16/2020 13:19:00,94.00,1692.00,1047.00,306.00,152.00,91.00,118.00,76.00,47.00,APPROVED
NM: CARLSBAD,04/16/2020 14:20:00,84.00,1708.00,1058.00,316.00,153.00,89.00,120.00,77.00,47.00,APPROVED
NM: CARLSBAD,04/16/2020 15:20:00,87.00,1708.00,1052.00,317.00,151.00,91.00,120.00,74.00,48.00,APPROVED
NM: CARLSBAD,04/16/2020 16:20:00,84.00,1675.00,1024.00,312.00,147.00,88.00,117.00,72.00,45.00,APPROVED
NM: CARLSBAD,04/16/2020 17:20:00,80.00,1670.00,1031.00,303.00,147.00,87.00,115.00,75.00,46.00,APPROVED
NM: CARLSBAD,04/16/2020 18:21:00,77.00,1596.00,986.00,291.00,147.00,84.00,111.00,75.00,47.00,APPROVED
NM: CARLSBAD,04/16/2020 19:21:00,79.00,1581.00,972.00,287.00,143.00,83.00,105.00,77.00,46.00,APPROVED
NM: CARLSBAD,04/16/2020 20:21:00,73.00,1582.00,970.00,280.00,148.00,82.00,103.00,75.00,45.00,APPROVED
NM: CARLSBAD,04/16/2020 21:21:00,72.00,1562.00,961.00,274.00,144.00,84.00,103.00,73.00,46.00,APPROVED
NM: CARLSBAD,04/16/2020 22:21:00,75.00,1570.00,958.00,276.00,141.00,82.00,103.00,74.00,46.00,APPROVED
NM: CARLSBAD,04/16/2020 23:22:00,73.00,1560.00,953.00,277.00,137.00,84.00,104.00,72.00,47.00,APPROVED
NM: CARLSBAD,04/17/2020 00:22:00,71.00,1559.00,946.00,272.00,140.00,81.00,99.00,70.00,45.00,APPROVED
NM: CARLSBAD,04/17/2020 01:22:00,71.00,1560.00,946.00,275.00,136.00,80.00,103.00,72.00,46.00,APPROVED
NM: CARLSBAD,04/17/2020 02:22:00,71.00,1559.00,927.00,274.00,134.00,81.00,101.00,71.00,47.00,APPROVED
NM: CARLSBAD,04/17/2020 03:23:00,75.00,1561.00,934.00,276.00,135.00,80.00,102.00,69.00,45.00,APPROVED
NM: CARLSBAD,04/17/2020 04:23:00,74.00,1576.00,938.00,278.00,136.00,80.00,103.00,70.00,44.00,APPROVED
NM: CARLSBAD,04/17/2020 05:23:00,72.00,1554.00,933.00,279.00,135.00,81.00,103.00,70.00,45.00,APPROVED
NM: CARLSBAD,04/17/2020 06:23:00,74.00,1564.00,935.00,284.00,135.00,81.00,103.00,71.00,46.00,APPROVED
NM: CARLSBAD,04/17/2020 07:24:00,74.00,1628.00,979.00,297.00,137.00,82.00,108.00,71.00,46.00,APPROVED
NM: CARLSBAD,04/17/2020 08:24:00,76.00,1658.00,1011.00,305.00,144.00,87.00,115.00,73.00,47.00,APPROVED
NM: CARLSBAD,04/17/2020 09:24:00,78.00,1666.00,1033.00,308.00,145.00,86.00,119.00,73.00,45.00,APPROVED
NM: CARLSBAD,04/17/2020 10:24:00,80.00,1657.00,1023.00,310.00,148.00,88.00,115.00,72.00,47.00,APPROVED
NM: CARLSBAD,04/17/2020 11:24:00,85.00,1675.00,1022.00,305.00,152.00,87.00,115.00,75.00,47.00,APPROVED
NM: CARLSBAD,04/17/2020 12:25:00,86.00,1683.00,1029.00,304.00,153.00,87.00,116.00,78.00,47.00,APPROVED
NM: CARLSBAD,04/17/2020 13:25:00,86.00,1671.00,1034.00,303.00,151.00,86.00,115.00,76.00,46.00,APPROVED
