LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NM: CARLSBAD,12/01/2021 13:50:00,67.00,1677.00,1121.00,309.00,213.00,120.00,189.00,226.00,299.00,APPROVED
NM: CARLSBAD,12/01/2021 14:50:00,70.00,1713.00,1165.00,312.00,222.00,121.00,195.00,231.00,304.00,APPROVED
NM: CARLSBAD,12/01/2021 15:51:00,66.00,1763.00,1218.00,325.00,238.00,128.00,208.00,236.00,311.00,APPROVED
NM: CARLSBAD,12/01/2021 16:51:00,63.00,1786.00,1240.00,334.00,242.00,129.00,207.00,240.00,310.00,APPROVED
NM: CARLSBAD,12/01/2021 17:51:00,63.00,1771.00,1221.00,339.00,239.00,128.00,205.00,239.00,309.00,APPROVED
NM: CARLSBAD,12/01/2021 18:51:00,62.00,1695.00,1147.00,324.00,224.00,120.00,197.00,235.00,311.00,APPROVED
NM: CARLSBAD,12/01/2021 19:52:00,62.00,1641.00,1104.00,310.00,212.00,117.00,189.00,228.00,306.00,APPROVED
NM: CARLSBAD,12/01/2021 20:52:00,59.00,1625.00,1064.00,307.00,206.00,116.00,182.00,222.00,305.00,APPROVED
NM: CARLSBAD,12/01/2021 21:52:00,58.00,1624.00,1063.00,298.00,201.00,111.00,178.00,222.00,304.00,APPROVED
NM: CARLSBAD,12/01/2021 22:52:00,60.00,1641.00,1064.00,300.00,197.00,113.00,180.00,220.00,303.00,APPROVED
NM: CARLSBAD,12/01/2021 23:52:00,60.00,1601.00,1048.00,299.00,196.00,110.00,177.00,217.00,298.00,APPROVED
NM: CARLSBAD,12/02/2021 00:53:00,58.00,1571.00,1010.00,289.00,189.00,109.00,170.00,218.00,296.00,APPROVED
NM: CARLSBAD,12/02/2021 01:53:00,58.00,1527.00,982.00,282.00,183.00,106.00,170.00,218.00,300.00,APPROVED
NM: CARLSBAD,12/02/2021 02:53:00,59.00,1476.00,943.00,272.00,176.00,103.00,169.00,219.00,300.00,APPROVED
NM: CARLSBAD,12/02/2021 03:53:00,56.00,1508.00,980.00,280.00,180.00,106.00,173.00,217.00,301.00,APPROVED
NM: CARLSBAD,12/02/2021 04:53:00,61.00,,,,,,,,,APPROVED
NM: CARLSBAD,12/02/2021 05:54:00,62.00,,,,,,,,,APPROVED
NM: CARLSBAD,12/02/2021 06:54:00,63.00,,,,,,,,,APPROVED
NM: CARLSBAD,12/02/2021 07:54:00,63.00,,,,,,,,,APPROVED
NM: CARLSBAD,12/02/2021 08:54:00,64.00,,,,,,,,,APPROVED
NM: CARLSBAD,12/02/2021 09:54:00,65.00,,,,,,,,,APPROVED
NM: CARLSBAD,12/02/2021 10:55:00,68.00,,,,,,,,,APPROVED
NM: CARLSBAD,12/02/2021 11:55:00,67.00,,,,,,,,,APPROVED
NM: CARLSBAD,12/02/2021 12:55:00,72.00,1842.00,1273.00,340.00,242.00,129.00,208.00,241.00,313.00,APPROVED
NM: CARLSBAD,12/02/2021 13:55:00,74.00,1924.00,1364.00,360.00,269.00,135.00,221.00,253.00,308.00,APPROVED
NM: CARLSBAD,12/02/2021 14:56:00,74.00,1876.00,1338.00,356.00,265.00,136.00,224.00,251.00,316.00,APPROVED
NM: CARLSBAD,12/02/2021 15:56:00,69.00,1875.00,1344.00,359.00,267.00,138.00,221.00,249.00,317.00,APPROVED
NM: CARLSBAD,12/02/2021 16:56:00,63.00,1785.00,1264.00,350.00,254.00,134.00,217.00,246.00,318.00,APPROVED
NM: CARLSBAD,12/02/2021 17:56:00,66.00,1757.00,1225.00,334.00,243.00,130.00,208.00,250.00,322.00,APPROVED
NM: CARLSBAD,12/02/2021 18:56:00,64.00,1712.00,1169.00,328.00,230.00,125.00,199.00,241.00,315.00,APPROVED
NM: CARLSBAD,12/02/2021 19:57:00,59.00,1599.00,1076.00,307.00,210.00,117.00,190.00,235.00,314.00,APPROVED
NM: CARLSBAD,12/02/2021 20:57:00,58.00,1491.00,979.00,281.00,190.00,106.00,175.00,227.00,311.00,APPROVED
NM: CARLSBAD,12/02/2021 21:57:00,56.00,1422.00,902.00,266.00,168.00,101.00,163.00,217.00,300.00,APPROVED
NM: CARLSBAD,12/02/2021 22:57:00,53.00,1408.00,882.00,260.00,161.00,97.00,157.00,208.00,294.00,APPROVED
NM: CARLSBAD,12/02/2021 23:57:00,54.00,1409.00,878.00,257.00,156.00,96.00,157.00,206.00,294.00,APPROVED
NM: CARLSBAD,12/03/2021 00:58:00,56.00,1411.00,875.00,258.00,155.00,96.00,155.00,205.00,291.00,APPROVED
NM: CARLSBAD,12/03/2021 01:58:00,57.00,1407.00,870.00,259.00,158.00,97.00,157.00,212.00,292.00,APPROVED
NM: CARLSBAD,12/03/2021 02:58:00,56.00,1415.00,884.00,261.00,161.00,99.00,161.00,210.00,293.00,APPROVED
NM: CARLSBAD,12/03/2021 03:58:00,56.00,1405.00,871.00,258.00,159.00,97.00,163.00,215.00,299.00,APPROVED
NM: CARLSBAD,12/03/2021 04:58:00,56.00,1401.00,879.00,258.00,161.00,98.00,160.00,215.00,294.00,APPROVED
NM: CARLSBAD,12/03/2021 05:59:00,53.00,1363.00,852.00,255.00,159.00,97.00,159.00,216.00,296.00,APPROVED
NM: CARLSBAD,12/03/2021 06:59:00,55.00,1341.00,835.00,250.00,156.00,97.00,157.00,214.00,300.00,APPROVED
NM: CARLSBAD,12/03/2021 07:59:00,53.00,1360.00,837.00,248.00,150.00,95.00,158.00,216.00,297.00,APPROVED
NM: CARLSBAD,12/03/2021 08:59:00,56.00,1386.00,857.00,251.00,156.00,96.00,160.00,217.00,302.00,APPROVED
NM: CARLSBAD,12/03/2021 10:00:00,55.00,1393.00,863.00,255.00,159.00,100.00,161.00,221.00,307.00,APPROVED
NM: CARLSBAD,12/03/2021 11:00:00,57.00,1405.00,870.00,256.00,158.00,97.00,163.00,225.00,301.00,APPROVED
NM: CARLSBAD,12/03/2021 12:00:00,57.00,1410.00,874.00,258.00,157.00,101.00,164.00,222.00,303.00,APPROVED
NM: CARLSBAD,12/03/2021 13:00:00,56.00,1445.00,914.00,267.00,169.00,104.00,168.00,223.00,301.00,APPROVED
NM: CARLSBAD,12/03/2021 14:00:00,62.00,1493.00,975.00,273.00,182.00,108.00,173.00,225.00,306.00,APPROVED
NM: CARLSBAD,12/03/2021 15:01:00,58.00,1530.00,1008.00,290.00,191.00,112.00,182.00,233.00,303.00,APPROVED
NM: CARLSBAD,12/03/2021 16:01:00,57.00,1461.00,948.00,281.00,183.00,107.00,176.00,231.00,312.00,APPROVED
NM: CARLSBAD,12/03/2021 17:01:00,56.00,1418.00,900.00,272.00,166.00,101.00,170.00,226.00,310.00,APPROVED
NM: CARLSBAD,12/03/2021 18:01:00,56.00,1410.00,892.00,264.00,162.00,98.00,167.00,227.00,312.00,APPROVED
NM: CARLSBAD,12/03/2021 19:01:00,56.00,1403.00,871.00,258.00,160.00,98.00,163.00,220.00,301.00,APPROVED
NM: CARLSBAD,12/03/2021 20:02:00,54.00,1391.00,857.00,260.00,156.00,97.00,163.00,217.00,306.00,APPROVED
NM: CARLSBAD,12/03/2021 21:02:00,58.00,1406.00,878.00,258.00,159.00,95.00,158.00,217.00,300.00,APPROVED
NM: CARLSBAD,12/03/2021 21:42:00,56.00,1428.00,886.00,264.00,163.00,99.00,165.00,217.00,298.00,APPROVED
NM: CARLSBAD,12/03/2021 22:49:00,56.00,1375.00,836.00,251.00,150.00,96.00,156.00,214.00,297.00,APPROVED
NM: CARLSBAD,12/03/2021 23:50:00,56.00,1365.00,827.00,249.00,151.00,95.00,157.00,213.00,295.00,APPROVED
NM: CARLSBAD,12/04/2021 00:50:00,55.00,1370.00,832.00,247.00,148.00,96.00,157.00,213.00,293.00,APPROVED
NM: CARLSBAD,12/04/2021 01:50:00,54.00,1377.00,834.00,249.00,152.00,95.00,157.00,213.00,292.00,APPROVED
NM: CARLSBAD,12/04/2021 02:50:00,55.00,1399.00,849.00,254.00,156.00,99.00,161.00,218.00,294.00,APPROVED
NM: CARLSBAD,12/04/2021 03:50:00,56.00,1406.00,857.00,254.00,156.00,95.00,161.00,220.00,302.00,APPROVED
NM: CARLSBAD,12/04/2021 04:51:00,58.00,1450.00,882.00,257.00,156.00,100.00,166.00,222.00,305.00,APPROVED
NM: CARLSBAD,12/04/2021 05:51:00,60.00,1555.00,938.00,273.00,169.00,103.00,169.00,226.00,306.00,APPROVED
NM: CARLSBAD,12/04/2021 06:51:00,60.00,1629.00,1009.00,286.00,183.00,111.00,176.00,228.00,307.00,APPROVED
NM: CARLSBAD,12/04/2021 07:51:00,63.00,1657.00,1073.00,295.00,195.00,115.00,190.00,231.00,305.00,APPROVED
NM: CARLSBAD,12/04/2021 08:51:00,61.00,1613.00,1030.00,294.00,191.00,114.00,188.00,235.00,307.00,APPROVED
NM: CARLSBAD,12/04/2021 09:52:00,61.00,1562.00,989.00,282.00,185.00,111.00,183.00,232.00,307.00,APPROVED
NM: CARLSBAD,12/04/2021 10:52:00,58.00,1535.00,958.00,274.00,176.00,107.00,176.00,235.00,308.00,APPROVED
NM: CARLSBAD,12/04/2021 11:52:00,59.00,1515.00,959.00,271.00,172.00,107.00,181.00,230.00,308.00,APPROVED
NM: CARLSBAD,12/04/2021 12:52:00,58.00,1523.00,951.00,275.00,175.00,108.00,177.00,231.00,307.00,APPROVED
NM: CARLSBAD,12/04/2021 13:53:00,61.00,1540.00,974.00,280.00,179.00,109.00,182.00,232.00,305.00,APPROVED
NM: CARLSBAD,12/04/2021 14:53:00,62.00,1585.00,1007.00,279.00,185.00,110.00,185.00,234.00,305.00,APPROVED
NM: CARLSBAD,12/04/2021 15:53:00,62.00,1598.00,1038.00,291.00,195.00,114.00,191.00,235.00,310.00,APPROVED
NM: CARLSBAD,12/04/2021 16:53:00,61.00,1569.00,1023.00,287.00,194.00,112.00,189.00,238.00,312.00,APPROVED
NM: CARLSBAD,12/04/2021 17:53:00,61.00,1597.00,1034.00,297.00,196.00,116.00,195.00,241.00,315.00,APPROVED
NM: CARLSBAD,12/04/2021 18:54:00,59.00,1575.00,1033.00,295.00,202.00,114.00,193.00,240.00,316.00,APPROVED
NM: CARLSBAD,12/04/2021 19:54:00,60.00,1519.00,978.00,286.00,189.00,111.00,185.00,243.00,309.00,APPROVED
NM: CARLSBAD,12/04/2021 20:54:00,56.00,1478.00,944.00,284.00,180.00,109.00,180.00,235.00,309.00,APPROVED
NM: CARLSBAD,12/04/2021 21:54:00,58.00,1478.00,941.00,280.00,176.00,108.00,177.00,234.00,307.00,APPROVED
NM: CARLSBAD,12/04/2021 22:54:00,56.00,1480.00,926.00,271.00,172.00,104.00,175.00,230.00,309.00,APPROVED
NM: CARLSBAD,12/04/2021 23:55:00,58.00,1474.00,925.00,273.00,169.00,104.00,172.00,227.00,305.00,APPROVED
NM: CARLSBAD,12/05/2021 00:55:00,57.00,1473.00,922.00,270.00,169.00,103.00,170.00,228.00,308.00,APPROVED
NM: CARLSBAD,12/05/2021 01:55:00,59.00,1483.00,923.00,270.00,169.00,102.00,171.00,231.00,306.00,APPROVED
NM: CARLSBAD,12/05/2021 02:55:00,59.00,1500.00,938.00,270.00,173.00,105.00,177.00,228.00,306.00,APPROVED
NM: CARLSBAD,12/05/2021 03:56:00,59.00,1501.00,942.00,275.00,176.00,106.00,179.00,232.00,309.00,APPROVED
NM: CARLSBAD,12/05/2021 04:56:00,61.00,1521.00,967.00,273.00,180.00,109.00,183.00,237.00,309.00,APPROVED
NM: CARLSBAD,12/05/2021 05:56:00,63.00,1545.00,994.00,284.00,184.00,110.00,183.00,235.00,314.00,APPROVED
NM: CARLSBAD,12/05/2021 06:56:00,63.00,1588.00,1020.00,290.00,188.00,115.00,188.00,241.00,311.00,APPROVED
NM: CARLSBAD,12/05/2021 07:56:00,63.00,1595.00,1037.00,291.00,197.00,113.00,189.00,239.00,308.00,APPROVED
NM: CARLSBAD,12/05/2021 08:57:00,65.00,1631.00,1067.00,299.00,199.00,117.00,190.00,243.00,311.00,APPROVED
NM: CARLSBAD,12/05/2021 09:57:00,65.00,1645.00,1086.00,305.00,205.00,119.00,196.00,242.00,314.00,APPROVED
NM: CARLSBAD,12/05/2021 10:57:00,63.00,1657.00,1109.00,313.00,211.00,118.00,199.00,248.00,314.00,APPROVED
NM: CARLSBAD,12/05/2021 11:57:00,65.00,1722.00,1157.00,323.00,221.00,124.00,205.00,255.00,316.00,APPROVED
NM: CARLSBAD,12/05/2021 12:57:00,71.00,1797.00,1234.00,334.00,241.00,130.00,212.00,256.00,314.00,APPROVED
NM: CARLSBAD,12/05/2021 13:58:00,70.00,1738.00,1193.00,330.00,235.00,130.00,212.00,254.00,321.00,APPROVED
NM: CARLSBAD,12/05/2021 14:58:00,69.00,1750.00,1183.00,325.00,231.00,126.00,210.00,252.00,317.00,APPROVED
NM: CARLSBAD,12/05/2021 15:58:00,68.00,1864.00,1291.00,353.00,249.00,134.00,222.00,262.00,318.00,APPROVED
NM: CARLSBAD,12/05/2021 16:58:00,66.00,1863.00,1287.00,353.00,251.00,134.00,222.00,258.00,326.00,APPROVED
NM: CARLSBAD,12/05/2021 17:58:00,63.00,1740.00,1221.00,338.00,248.00,132.00,218.00,263.00,323.00,APPROVED
NM: CARLSBAD,12/05/2021 18:59:00,59.00,1475.00,973.00,291.00,197.00,114.00,191.00,248.00,319.00,APPROVED
NM: CARLSBAD,12/05/2021 19:59:00,56.00,1399.00,896.00,269.00,169.00,106.00,174.00,235.00,310.00,APPROVED
NM: CARLSBAD,12/05/2021 20:59:00,55.00,1394.00,879.00,265.00,163.00,102.00,169.00,231.00,308.00,APPROVED
NM: CARLSBAD,12/05/2021 21:59:00,55.00,1394.00,861.00,262.00,159.00,100.00,169.00,228.00,304.00,APPROVED
NM: CARLSBAD,12/05/2021 23:00:00,56.00,1396.00,869.00,264.00,156.00,99.00,166.00,229.00,304.00,APPROVED
NM: CARLSBAD,12/06/2021 00:00:00,55.00,1395.00,862.00,258.00,156.00,99.00,163.00,225.00,307.00,APPROVED
NM: CARLSBAD,12/06/2021 01:00:00,55.00,1382.00,854.00,252.00,157.00,95.00,164.00,229.00,303.00,APPROVED
NM: CARLSBAD,12/06/2021 02:00:00,56.00,1386.00,855.00,258.00,155.00,101.00,170.00,233.00,311.00,APPROVED
NM: CARLSBAD,12/06/2021 03:00:00,57.00,1413.00,867.00,260.00,159.00,101.00,170.00,237.00,310.00,APPROVED
NM: CARLSBAD,12/06/2021 04:01:00,58.00,1412.00,879.00,264.00,163.00,104.00,173.00,235.00,315.00,APPROVED
NM: CARLSBAD,12/06/2021 05:01:00,56.00,1425.00,888.00,260.00,161.00,102.00,175.00,237.00,306.00,APPROVED
NM: CARLSBAD,12/06/2021 06:01:00,57.00,1436.00,906.00,263.00,165.00,104.00,174.00,233.00,305.00,APPROVED
NM: CARLSBAD,12/06/2021 07:01:00,57.00,1432.00,893.00,262.00,166.00,104.00,177.00,235.00,313.00,APPROVED
NM: CARLSBAD,12/06/2021 08:01:00,58.00,1434.00,886.00,264.00,166.00,103.00,179.00,237.00,316.00,APPROVED
NM: CARLSBAD,12/06/2021 09:02:00,61.00,1572.00,1002.00,289.00,184.00,114.00,188.00,242.00,313.00,APPROVED
NM: CARLSBAD,12/06/2021 10:02:00,59.00,1479.00,971.00,284.00,191.00,111.00,192.00,242.00,310.00,APPROVED
NM: CARLSBAD,12/06/2021 11:02:00,59.00,1421.00,919.00,262.00,179.00,108.00,184.00,244.00,311.00,APPROVED
NM: CARLSBAD,12/06/2021 12:02:00,56.00,1414.00,892.00,260.00,170.00,106.00,182.00,235.00,313.00,APPROVED
NM: CARLSBAD,12/06/2021 13:03:00,59.00,1406.00,877.00,258.00,162.00,106.00,186.00,231.00,315.00,APPROVED
NM: CARLSBAD,12/06/2021 14:03:00,61.00,1401.00,871.00,251.00,163.00,104.00,185.00,235.00,318.00,APPROVED
NM: CARLSBAD,12/06/2021 15:03:00,59.00,1393.00,870.00,256.00,163.00,103.00,184.00,233.00,319.00,APPROVED
NM: CARLSBAD,12/06/2021 16:03:00,59.00,1397.00,868.00,257.00,160.00,104.00,177.00,238.00,314.00,APPROVED
NM: CARLSBAD,12/06/2021 17:03:00,59.00,1380.00,867.00,256.00,164.00,106.00,183.00,242.00,312.00,APPROVED
NM: CARLSBAD,12/06/2021 18:04:00,57.00,1377.00,850.00,257.00,160.00,102.00,181.00,240.00,318.00,APPROVED
NM: CARLSBAD,12/06/2021 19:04:00,57.00,1366.00,858.00,260.00,161.00,102.00,177.00,238.00,311.00,APPROVED
NM: CARLSBAD,12/06/2021 20:04:00,56.00,1374.00,847.00,256.00,161.00,102.00,176.00,237.00,315.00,APPROVED
NM: CARLSBAD,12/06/2021 21:04:00,57.00,1357.00,848.00,255.00,160.00,101.00,172.00,238.00,312.00,APPROVED
NM: CARLSBAD,12/06/2021 22:04:00,58.00,1372.00,852.00,254.00,160.00,101.00,171.00,235.00,308.00,APPROVED
NM: CARLSBAD,12/06/2021 23:05:00,58.00,1365.00,849.00,255.00,155.00,101.00,173.00,238.00,316.00,APPROVED
NM: CARLSBAD,12/07/2021 01:05:00,60.00,1378.00,848.00,251.00,158.00,102.00,177.00,236.00,314.00,APPROVED
NM: CARLSBAD,12/07/2021 02:05:00,61.00,1376.00,852.00,251.00,157.00,102.00,174.00,232.00,308.00,APPROVED
NM: CARLSBAD,12/07/2021 03:06:00,62.00,1408.00,870.00,258.00,160.00,105.00,176.00,236.00,313.00,APPROVED
NM: CARLSBAD,12/07/2021 04:06:00,63.00,1415.00,889.00,261.00,169.00,105.00,181.00,239.00,313.00,APPROVED
NM: CARLSBAD,12/07/2021 05:06:00,61.00,1433.00,905.00,265.00,170.00,106.00,184.00,236.00,311.00,APPROVED
NM: CARLSBAD,12/07/2021 06:06:00,64.00,1436.00,902.00,265.00,171.00,106.00,186.00,239.00,317.00,APPROVED
NM: CARLSBAD,12/07/2021 07:06:00,65.00,1434.00,902.00,265.00,171.00,105.00,184.00,239.00,312.00,APPROVED
NM: CARLSBAD,12/07/2021 08:07:00,67.00,1435.00,895.00,265.00,167.00,108.00,188.00,243.00,320.00,APPROVED
NM: CARLSBAD,12/07/2021 09:07:00,64.00,1433.00,898.00,265.00,165.00,107.00,187.00,242.00,315.00,APPROVED
NM: CARLSBAD,12/07/2021 10:07:00,67.00,1445.00,909.00,263.00,171.00,108.00,186.00,244.00,317.00,APPROVED
NM: CARLSBAD,12/07/2021 11:07:00,68.00,1458.00,922.00,266.00,172.00,107.00,187.00,244.00,316.00,APPROVED
NM: CARLSBAD,12/07/2021 12:07:00,71.00,1512.00,961.00,275.00,180.00,113.00,192.00,245.00,322.00,APPROVED
NM: CARLSBAD,12/07/2021 13:08:00,73.00,1575.00,1034.00,287.00,192.00,117.00,199.00,245.00,316.00,APPROVED
NM: CARLSBAD,12/07/2021 14:08:00,73.00,1641.00,1088.00,309.00,208.00,121.00,208.00,256.00,317.00,APPROVED
NM: CARLSBAD,12/07/2021 15:08:00,68.00,1616.00,1091.00,306.00,213.00,121.00,208.00,255.00,319.00,APPROVED
NM: CARLSBAD,12/07/2021 16:08:00,66.00,1610.00,1072.00,309.00,213.00,121.00,208.00,253.00,325.00,APPROVED
NM: CARLSBAD,12/07/2021 17:31:00,65.00,1596.00,982.00,286.00,177.00,112.00,191.00,248.00,316.00,APPROVED
NM: CARLSBAD,12/07/2021 18:31:00,66.00,1601.00,1019.00,294.00,188.00,118.00,197.00,251.00,319.00,APPROVED
NM: CARLSBAD,12/07/2021 19:31:00,63.00,1558.00,986.00,290.00,192.00,113.00,196.00,251.00,316.00,APPROVED
NM: CARLSBAD,12/07/2021 20:32:00,57.00,1447.00,915.00,273.00,176.00,110.00,181.00,246.00,315.00,APPROVED
NM: CARLSBAD,12/07/2021 21:32:00,57.00,1446.00,910.00,271.00,171.00,105.00,181.00,238.00,314.00,APPROVED
NM: CARLSBAD,12/07/2021 22:32:00,55.00,1460.00,901.00,274.00,171.00,107.00,183.00,244.00,316.00,APPROVED
NM: CARLSBAD,12/07/2021 23:32:00,57.00,1470.00,922.00,271.00,172.00,109.00,180.00,240.00,316.00,APPROVED
NM: CARLSBAD,12/08/2021 00:32:00,59.00,1506.00,946.00,281.00,180.00,108.00,180.00,241.00,309.00,APPROVED
NM: CARLSBAD,12/08/2021 01:33:00,61.00,1542.00,970.00,286.00,181.00,110.00,188.00,245.00,313.00,APPROVED
NM: CARLSBAD,12/08/2021 02:33:00,62.00,1575.00,999.00,289.00,182.00,111.00,188.00,245.00,316.00,APPROVED
NM: CARLSBAD,12/08/2021 03:33:00,61.00,1554.00,985.00,283.00,188.00,113.00,190.00,245.00,315.00,APPROVED
NM: CARLSBAD,12/08/2021 04:33:00,64.00,1544.00,993.00,289.00,185.00,112.00,191.00,247.00,314.00,APPROVED
NM: CARLSBAD,12/08/2021 05:34:00,66.00,1602.00,1048.00,295.00,201.00,119.00,195.00,248.00,311.00,APPROVED
NM: CARLSBAD,12/08/2021 06:34:00,71.00,1680.00,1102.00,304.00,211.00,121.00,205.00,251.00,316.00,APPROVED
NM: CARLSBAD,12/08/2021 07:34:00,69.00,1631.00,1075.00,305.00,206.00,118.00,201.00,251.00,317.00,APPROVED
NM: CARLSBAD,12/08/2021 08:34:00,67.00,1627.00,1072.00,301.00,206.00,119.00,204.00,246.00,318.00,APPROVED
NM: CARLSBAD,12/08/2021 09:34:00,69.00,1687.00,1140.00,313.00,220.00,124.00,214.00,258.00,320.00,APPROVED
NM: CARLSBAD,12/08/2021 10:35:00,72.00,1724.00,1190.00,328.00,230.00,130.00,218.00,260.00,314.00,APPROVED
NM: CARLSBAD,12/08/2021 11:35:00,72.00,1638.00,1117.00,312.00,221.00,127.00,217.00,260.00,328.00,APPROVED
NM: CARLSBAD,12/08/2021 12:35:00,72.00,1676.00,1142.00,314.00,223.00,126.00,212.00,262.00,320.00,APPROVED
NM: CARLSBAD,12/08/2021 13:35:00,70.00,1655.00,1113.00,305.00,214.00,124.00,209.00,257.00,318.00,APPROVED
NM: CARLSBAD,12/08/2021 15:36:00,69.00,1697.00,1166.00,313.00,224.00,126.00,214.00,259.00,319.00,APPROVED
NM: CARLSBAD,12/08/2021 16:36:00,66.00,1704.00,1156.00,324.00,227.00,127.00,214.00,266.00,322.00,APPROVED
NM: CARLSBAD,12/08/2021 17:36:00,67.00,1664.00,1116.00,313.00,219.00,125.00,210.00,260.00,324.00,APPROVED
NM: CARLSBAD,12/08/2021 18:36:00,60.00,1596.00,1061.00,303.00,207.00,120.00,202.00,260.00,325.00,APPROVED
NM: CARLSBAD,12/08/2021 19:36:00,59.00,1574.00,1025.00,297.00,199.00,117.00,196.00,256.00,322.00,APPROVED
NM: CARLSBAD,12/08/2021 20:37:00,59.00,1507.00,984.00,286.00,190.00,114.00,191.00,251.00,316.00,APPROVED
NM: CARLSBAD,12/08/2021 21:37:00,59.00,1471.00,930.00,280.00,178.00,107.00,182.00,250.00,317.00,APPROVED
NM: CARLSBAD,12/08/2021 22:37:00,57.00,1434.00,906.00,271.00,170.00,104.00,181.00,244.00,306.00,APPROVED
NM: CARLSBAD,12/08/2021 23:37:00,57.00,1441.00,907.00,267.00,169.00,106.00,177.00,239.00,308.00,APPROVED
NM: CARLSBAD,12/09/2021 00:38:00,57.00,1426.00,884.00,269.00,167.00,103.00,173.00,237.00,311.00,APPROVED
NM: CARLSBAD,12/09/2021 01:38:00,55.00,1411.00,875.00,261.00,165.00,103.00,178.00,238.00,311.00,APPROVED
NM: CARLSBAD,12/09/2021 02:38:00,58.00,1398.00,860.00,262.00,163.00,101.00,178.00,241.00,312.00,APPROVED
NM: CARLSBAD,12/09/2021 03:38:00,57.00,1405.00,867.00,258.00,162.00,104.00,178.00,241.00,310.00,APPROVED
NM: CARLSBAD,12/09/2021 04:38:00,56.00,1412.00,872.00,258.00,162.00,104.00,173.00,239.00,311.00,APPROVED
NM: CARLSBAD,12/09/2021 05:39:00,56.00,1420.00,877.00,262.00,162.00,102.00,177.00,243.00,314.00,APPROVED
NM: CARLSBAD,12/09/2021 06:39:00,57.00,1429.00,889.00,263.00,164.00,104.00,177.00,246.00,311.00,APPROVED
NM: CARLSBAD,12/09/2021 07:39:00,58.00,1436.00,888.00,268.00,166.00,105.00,181.00,245.00,316.00,APPROVED
NM: CARLSBAD,12/09/2021 08:39:00,57.00,1426.00,887.00,264.00,164.00,106.00,178.00,247.00,316.00,APPROVED
NM: CARLSBAD,12/09/2021 09:39:00,58.00,1422.00,882.00,268.00,162.00,105.00,181.00,244.00,318.00,APPROVED
NM: CARLSBAD,12/09/2021 10:40:00,60.00,1431.00,893.00,266.00,164.00,105.00,182.00,244.00,313.00,APPROVED
NM: CARLSBAD,12/09/2021 11:40:00,57.00,1438.00,890.00,267.00,167.00,106.00,181.00,244.00,318.00,APPROVED
NM: CARLSBAD,12/09/2021 12:40:00,56.00,1442.00,898.00,269.00,167.00,106.00,182.00,248.00,319.00,APPROVED
NM: CARLSBAD,12/09/2021 13:40:00,60.00,1445.00,903.00,272.00,166.00,107.00,184.00,245.00,311.00,APPROVED
NM: CARLSBAD,12/09/2021 14:41:00,60.00,1434.00,900.00,263.00,167.00,107.00,185.00,248.00,316.00,APPROVED
NM: CARLSBAD,12/09/2021 15:41:00,58.00,1434.00,891.00,267.00,167.00,105.00,185.00,245.00,319.00,APPROVED
NM: CARLSBAD,12/09/2021 16:41:00,61.00,1419.00,885.00,264.00,165.00,107.00,184.00,245.00,316.00,APPROVED
NM: CARLSBAD,12/09/2021 17:41:00,56.00,1394.00,869.00,260.00,163.00,105.00,182.00,244.00,320.00,APPROVED
NM: CARLSBAD,12/09/2021 19:42:00,56.00,1377.00,845.00,259.00,159.00,102.00,178.00,247.00,317.00,APPROVED
NM: CARLSBAD,12/09/2021 20:42:00,54.00,1378.00,853.00,262.00,157.00,103.00,184.00,244.00,316.00,APPROVED
NM: CARLSBAD,12/09/2021 21:42:00,56.00,1363.00,835.00,259.00,154.00,101.00,175.00,241.00,315.00,APPROVED
NM: CARLSBAD,12/09/2021 22:42:00,57.00,1363.00,831.00,256.00,154.00,101.00,174.00,238.00,314.00,APPROVED
NM: CARLSBAD,12/09/2021 23:42:00,57.00,1369.00,830.00,253.00,151.00,100.00,171.00,239.00,311.00,APPROVED
NM: CARLSBAD,12/10/2021 00:43:00,56.00,1367.00,828.00,254.00,152.00,99.00,171.00,238.00,310.00,APPROVED
NM: CARLSBAD,12/10/2021 01:43:00,55.00,1380.00,839.00,258.00,155.00,100.00,172.00,236.00,300.00,APPROVED
NM: CARLSBAD,12/10/2021 02:43:00,58.00,1389.00,846.00,257.00,153.00,101.00,172.00,237.00,309.00,APPROVED
NM: CARLSBAD,12/10/2021 03:43:00,58.00,1394.00,862.00,256.00,155.00,100.00,177.00,237.00,305.00,APPROVED
NM: CARLSBAD,12/10/2021 04:43:00,58.00,1375.00,849.00,260.00,158.00,101.00,177.00,238.00,315.00,APPROVED
NM: CARLSBAD,12/10/2021 05:44:00,56.00,1355.00,823.00,251.00,154.00,100.00,170.00,242.00,316.00,APPROVED
NM: CARLSBAD,12/10/2021 06:44:00,56.00,1321.00,794.00,247.00,150.00,96.00,170.00,241.00,316.00,APPROVED
NM: CARLSBAD,12/10/2021 07:44:00,53.00,1320.00,799.00,246.00,145.00,97.00,168.00,231.00,308.00,APPROVED
