LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NM: CARLSBAD,06/17/2016 02:01:00,,1737.00,1020.00,282.00,143.00,77.00,92.00,62.00,35.00,APPROVED
NM: CARLSBAD,06/17/2016 03:02:00,,1793.00,1039.00,289.00,140.00,80.00,94.00,62.00,33.00,APPROVED
NM: CARLSBAD,06/17/2016 04:02:00,,1841.00,1073.00,296.00,146.00,80.00,97.00,61.00,35.00,APPROVED
NM: CARLSBAD,06/17/2016 05:02:00,,1869.00,1098.00,299.00,148.00,82.00,101.00,63.00,34.00,APPROVED
NM: CARLSBAD,06/17/2016 06:02:00,,1885.00,1122.00,305.00,147.00,84.00,103.00,63.00,33.00,APPROVED
NM: CARLSBAD,06/17/2016 07:02:00,,1883.00,1124.00,316.00,151.00,86.00,108.00,63.00,35.00,APPROVED
NM: CARLSBAD,06/17/2016 08:03:00,,1904.00,1137.00,322.00,151.00,86.00,110.00,62.00,35.00,APPROVED
NM: CARLSBAD,06/17/2016 09:03:00,,1936.00,1153.00,320.00,150.00,87.00,111.00,60.00,34.00,APPROVED
NM: CARLSBAD,06/17/2016 10:03:00,,1943.00,1168.00,329.00,154.00,88.00,113.00,61.00,36.00,APPROVED
NM: CARLSBAD,06/17/2016 11:03:00,,1955.00,1198.00,335.00,157.00,91.00,117.00,62.00,36.00,APPROVED
NM: CARLSBAD,06/17/2016 12:03:00,,2026.00,1278.00,366.00,166.00,94.00,129.00,64.00,37.00,APPROVED
NM: CARLSBAD,06/17/2016 13:04:00,,2068.00,1293.00,381.00,166.00,96.00,136.00,64.00,38.00,APPROVED
NM: CARLSBAD,06/17/2016 14:04:00,,2103.00,1349.00,394.00,173.00,101.00,141.00,67.00,38.00,APPROVED
NM: CARLSBAD,06/17/2016 15:04:00,,2065.00,1329.00,386.00,179.00,99.00,132.00,71.00,39.00,APPROVED
NM: CARLSBAD,06/17/2016 16:04:00,,1948.00,1214.00,343.00,173.00,91.00,117.00,71.00,37.00,APPROVED
NM: CARLSBAD,06/17/2016 17:04:00,,1885.00,1160.00,322.00,165.00,88.00,109.00,68.00,37.00,APPROVED
NM: CARLSBAD,06/17/2016 18:05:00,,1834.00,1117.00,309.00,160.00,86.00,105.00,66.00,37.00,APPROVED
NM: CARLSBAD,06/17/2016 19:05:00,,1792.00,1090.00,305.00,153.00,84.00,101.00,66.00,36.00,APPROVED
NM: CARLSBAD,06/17/2016 20:05:00,,1757.00,1052.00,299.00,150.00,83.00,100.00,65.00,35.00,APPROVED
NM: CARLSBAD,06/17/2016 21:05:00,,1713.00,1029.00,292.00,145.00,81.00,96.00,63.00,35.00,APPROVED
NM: CARLSBAD,06/17/2016 22:05:00,,1699.00,1016.00,288.00,144.00,81.00,97.00,62.00,36.00,APPROVED
NM: CARLSBAD,06/17/2016 23:06:00,,1697.00,1019.00,289.00,143.00,82.00,96.00,63.00,35.00,APPROVED
NM: CARLSBAD,06/18/2016 00:06:00,,1702.00,1017.00,291.00,147.00,81.00,93.00,64.00,36.00,APPROVED
NM: CARLSBAD,06/18/2016 01:06:00,,1725.00,1030.00,288.00,142.00,83.00,97.00,63.00,35.00,APPROVED
NM: CARLSBAD,06/18/2016 02:06:00,,1766.00,1049.00,291.00,148.00,82.00,97.00,61.00,36.00,APPROVED
NM: CARLSBAD,06/18/2016 03:06:00,,1808.00,1069.00,293.00,146.00,80.00,99.00,64.00,33.00,APPROVED
NM: CARLSBAD,06/18/2016 04:07:00,,1830.00,1080.00,297.00,146.00,82.00,98.00,64.00,34.00,APPROVED
NM: CARLSBAD,06/18/2016 05:07:00,,1837.00,1087.00,301.00,148.00,82.00,101.00,61.00,35.00,APPROVED
NM: CARLSBAD,06/18/2016 06:07:00,,1845.00,1099.00,304.00,148.00,82.00,101.00,62.00,36.00,APPROVED
NM: CARLSBAD,06/18/2016 07:07:00,,1870.00,1129.00,308.00,151.00,86.00,105.00,62.00,35.00,APPROVED
NM: CARLSBAD,06/18/2016 08:07:00,,1998.00,1239.00,343.00,167.00,90.00,120.00,68.00,38.00,APPROVED
NM: CARLSBAD,06/18/2016 09:08:00,,2038.00,1255.00,358.00,169.00,94.00,126.00,69.00,37.00,APPROVED
NM: CARLSBAD,06/18/2016 10:08:00,,2041.00,1272.00,369.00,169.00,96.00,131.00,67.00,37.00,APPROVED
NM: CARLSBAD,06/18/2016 11:08:00,,2129.00,1390.00,401.00,181.00,100.00,143.00,71.00,39.00,APPROVED
NM: CARLSBAD,06/18/2016 12:08:00,,2159.00,1421.00,423.00,183.00,107.00,152.00,69.00,41.00,APPROVED
NM: CARLSBAD,06/18/2016 13:08:00,,2173.00,1424.00,426.00,186.00,104.00,151.00,73.00,40.00,APPROVED
NM: CARLSBAD,06/18/2016 14:09:00,,2227.00,1476.00,434.00,200.00,111.00,155.00,79.00,41.00,APPROVED
NM: CARLSBAD,06/18/2016 15:09:00,,2223.00,1476.00,424.00,205.00,110.00,149.00,80.00,43.00,APPROVED
NM: CARLSBAD,06/18/2016 16:09:00,,2213.00,1483.00,414.00,215.00,111.00,148.00,86.00,44.00,APPROVED
NM: CARLSBAD,06/18/2016 17:09:00,,2198.00,1463.00,404.00,225.00,113.00,144.00,87.00,43.00,APPROVED
NM: CARLSBAD,06/18/2016 18:09:00,,2118.00,1412.00,386.00,218.00,110.00,137.00,85.00,45.00,APPROVED
NM: CARLSBAD,06/18/2016 19:10:00,,2019.00,1333.00,369.00,206.00,101.00,128.00,82.00,44.00,APPROVED
NM: CARLSBAD,06/18/2016 20:10:00,,1874.00,1214.00,341.00,185.00,94.00,119.00,76.00,41.00,APPROVED
NM: CARLSBAD,06/18/2016 21:10:00,,1778.00,1128.00,317.00,169.00,89.00,109.00,71.00,39.00,APPROVED
NM: CARLSBAD,06/18/2016 22:10:00,,1741.00,1083.00,304.00,160.00,87.00,104.00,69.00,40.00,APPROVED
NM: CARLSBAD,06/18/2016 23:10:00,,1713.00,1063.00,303.00,155.00,84.00,101.00,69.00,39.00,APPROVED
NM: CARLSBAD,06/19/2016 00:11:00,,1718.00,1062.00,299.00,152.00,82.00,101.00,67.00,39.00,APPROVED
NM: CARLSBAD,06/19/2016 01:11:00,,1738.00,1073.00,295.00,150.00,83.00,100.00,65.00,36.00,APPROVED
NM: CARLSBAD,06/19/2016 02:11:00,,1784.00,1091.00,301.00,152.00,82.00,99.00,63.00,37.00,APPROVED
NM: CARLSBAD,06/19/2016 03:11:00,,1822.00,1102.00,302.00,153.00,82.00,101.00,65.00,36.00,APPROVED
NM: CARLSBAD,06/19/2016 04:12:00,,1851.00,1123.00,312.00,152.00,85.00,99.00,65.00,37.00,APPROVED
NM: CARLSBAD,06/19/2016 05:12:00,,1875.00,1133.00,313.00,151.00,86.00,103.00,64.00,37.00,APPROVED
NM: CARLSBAD,06/19/2016 06:12:00,,1874.00,1149.00,319.00,154.00,86.00,104.00,63.00,36.00,APPROVED
NM: CARLSBAD,06/19/2016 07:12:00,,1913.00,1164.00,324.00,151.00,87.00,110.00,66.00,36.00,APPROVED
NM: CARLSBAD,06/19/2016 08:12:00,,1932.00,1192.00,335.00,157.00,88.00,111.00,66.00,37.00,APPROVED
NM: CARLSBAD,06/19/2016 09:13:00,,1957.00,1212.00,343.00,156.00,91.00,118.00,66.00,38.00,APPROVED
NM: CARLSBAD,06/19/2016 10:13:00,,1948.00,1217.00,346.00,163.00,89.00,117.00,66.00,38.00,APPROVED
NM: CARLSBAD,06/19/2016 11:13:00,,1972.00,1220.00,352.00,157.00,90.00,121.00,64.00,38.00,APPROVED
NM: CARLSBAD,06/19/2016 12:13:00,,2037.00,1292.00,373.00,167.00,95.00,128.00,69.00,39.00,APPROVED
NM: CARLSBAD,06/19/2016 13:13:00,,2065.00,1337.00,388.00,173.00,103.00,139.00,71.00,40.00,APPROVED
NM: CARLSBAD,06/19/2016 14:14:00,,2143.00,1380.00,403.00,184.00,103.00,139.00,73.00,42.00,APPROVED
NM: CARLSBAD,06/19/2016 15:14:00,,2179.00,1453.00,412.00,199.00,107.00,145.00,79.00,43.00,APPROVED
NM: CARLSBAD,06/19/2016 16:14:00,,2076.00,1354.00,383.00,190.00,101.00,131.00,76.00,42.00,APPROVED
NM: CARLSBAD,06/19/2016 17:14:00,,2004.00,1289.00,363.00,179.00,96.00,122.00,76.00,40.00,APPROVED
NM: CARLSBAD,06/19/2016 18:14:00,,1924.00,1208.00,340.00,162.00,91.00,112.00,68.00,40.00,APPROVED
NM: CARLSBAD,06/19/2016 19:15:00,,1881.00,1163.00,326.00,157.00,85.00,105.00,68.00,37.00,APPROVED
NM: CARLSBAD,06/19/2016 20:15:00,,1865.00,1137.00,316.00,152.00,85.00,102.00,66.00,40.00,APPROVED
NM: CARLSBAD,06/19/2016 21:15:00,,1845.00,1128.00,311.00,151.00,83.00,102.00,65.00,38.00,APPROVED
NM: CARLSBAD,06/19/2016 22:15:00,,1839.00,1118.00,312.00,148.00,83.00,99.00,66.00,38.00,APPROVED
NM: CARLSBAD,06/19/2016 23:15:00,,1829.00,1100.00,305.00,152.00,86.00,98.00,68.00,38.00,APPROVED
NM: CARLSBAD,06/20/2016 00:16:00,,1815.00,1092.00,305.00,148.00,83.00,99.00,65.00,36.00,APPROVED
NM: CARLSBAD,06/20/2016 01:16:00,,1814.00,1091.00,303.00,148.00,80.00,96.00,63.00,36.00,APPROVED
NM: CARLSBAD,06/20/2016 02:16:00,,1828.00,1086.00,302.00,147.00,82.00,97.00,64.00,35.00,APPROVED
NM: CARLSBAD,06/20/2016 03:16:00,,1838.00,1085.00,302.00,147.00,80.00,97.00,62.00,35.00,APPROVED
NM: CARLSBAD,06/20/2016 04:16:00,,1842.00,1083.00,302.00,144.00,79.00,99.00,63.00,35.00,APPROVED
NM: CARLSBAD,06/20/2016 05:17:00,,1862.00,1114.00,311.00,149.00,83.00,101.00,63.00,34.00,APPROVED
NM: CARLSBAD,06/20/2016 06:17:00,,1879.00,1129.00,320.00,146.00,85.00,106.00,63.00,37.00,APPROVED
NM: CARLSBAD,06/20/2016 07:17:00,,1883.00,1134.00,319.00,148.00,83.00,107.00,60.00,35.00,APPROVED
NM: CARLSBAD,06/20/2016 08:17:00,,1897.00,1156.00,328.00,150.00,86.00,109.00,62.00,37.00,APPROVED
NM: CARLSBAD,06/20/2016 09:17:00,,1925.00,1179.00,333.00,153.00,88.00,113.00,62.00,39.00,APPROVED
NM: CARLSBAD,06/20/2016 10:18:00,,1916.00,1182.00,339.00,151.00,90.00,116.00,60.00,37.00,APPROVED
NM: CARLSBAD,06/20/2016 11:18:00,,1936.00,1177.00,338.00,155.00,89.00,115.00,61.00,37.00,APPROVED
NM: CARLSBAD,06/20/2016 12:18:00,,1929.00,1183.00,338.00,148.00,87.00,118.00,59.00,37.00,APPROVED
NM: CARLSBAD,06/20/2016 13:18:00,,1937.00,1201.00,345.00,152.00,90.00,117.00,60.00,37.00,APPROVED
NM: CARLSBAD,06/20/2016 14:18:00,,1937.00,1190.00,342.00,154.00,86.00,116.00,61.00,37.00,APPROVED
NM: CARLSBAD,06/20/2016 15:19:00,,1909.00,1152.00,331.00,152.00,86.00,108.00,64.00,36.00,APPROVED
NM: CARLSBAD,06/20/2016 16:19:00,,1891.00,1147.00,320.00,151.00,87.00,104.00,64.00,37.00,APPROVED
NM: CARLSBAD,06/20/2016 17:19:00,,1875.00,1132.00,318.00,150.00,84.00,102.00,66.00,36.00,APPROVED
NM: CARLSBAD,06/20/2016 18:19:00,,1842.00,1101.00,307.00,150.00,82.00,101.00,65.00,35.00,APPROVED
NM: CARLSBAD,06/20/2016 19:19:00,,1807.00,1075.00,297.00,146.00,83.00,99.00,64.00,36.00,APPROVED
NM: CARLSBAD,06/20/2016 20:20:00,,1789.00,1067.00,296.00,146.00,80.00,97.00,62.00,35.00,APPROVED
NM: CARLSBAD,06/20/2016 21:20:00,,1768.00,1059.00,296.00,142.00,82.00,94.00,64.00,37.00,APPROVED
NM: CARLSBAD,06/20/2016 22:20:00,,1759.00,1042.00,291.00,143.00,81.00,93.00,64.00,35.00,APPROVED
NM: CARLSBAD,06/20/2016 23:20:00,,1765.00,1044.00,290.00,141.00,80.00,92.00,64.00,35.00,APPROVED
NM: CARLSBAD,06/21/2016 00:20:00,,1766.00,1032.00,288.00,139.00,79.00,93.00,62.00,35.00,APPROVED
NM: CARLSBAD,06/21/2016 01:21:00,,1777.00,1049.00,288.00,140.00,79.00,95.00,61.00,35.00,APPROVED
NM: CARLSBAD,06/21/2016 02:21:00,,1796.00,1049.00,292.00,141.00,80.00,94.00,61.00,33.00,APPROVED
NM: CARLSBAD,06/21/2016 03:21:00,,1791.00,1042.00,292.00,137.00,78.00,94.00,61.00,34.00,APPROVED
NM: CARLSBAD,06/21/2016 04:21:00,,1805.00,1060.00,294.00,139.00,77.00,96.00,61.00,34.00,APPROVED
NM: CARLSBAD,06/21/2016 05:21:00,,1825.00,1069.00,297.00,142.00,80.00,97.00,60.00,35.00,APPROVED
NM: CARLSBAD,06/21/2016 06:22:00,,1829.00,1065.00,299.00,140.00,81.00,100.00,60.00,33.00,APPROVED
NM: CARLSBAD,06/21/2016 07:22:00,,1842.00,1086.00,303.00,142.00,81.00,100.00,59.00,34.00,APPROVED
NM: CARLSBAD,06/21/2016 08:22:00,,1874.00,1107.00,316.00,142.00,84.00,106.00,61.00,34.00,APPROVED
NM: CARLSBAD,06/21/2016 09:22:00,,1894.00,1145.00,327.00,149.00,87.00,109.00,63.00,36.00,APPROVED
NM: CARLSBAD,06/21/2016 10:22:00,,1915.00,1155.00,333.00,153.00,87.00,114.00,62.00,36.00,APPROVED
NM: CARLSBAD,06/21/2016 11:23:00,,1927.00,1172.00,334.00,150.00,88.00,114.00,63.00,36.00,APPROVED
NM: CARLSBAD,06/21/2016 12:23:00,,1961.00,1212.00,347.00,158.00,90.00,119.00,62.00,36.00,APPROVED
NM: CARLSBAD,06/21/2016 13:23:00,,2002.00,1269.00,369.00,168.00,95.00,128.00,67.00,37.00,APPROVED
NM: CARLSBAD,06/21/2016 14:23:00,,1967.00,1225.00,355.00,166.00,92.00,123.00,67.00,37.00,APPROVED
NM: CARLSBAD,06/21/2016 15:24:00,,1940.00,1197.00,344.00,163.00,91.00,119.00,65.00,36.00,APPROVED
NM: CARLSBAD,06/21/2016 16:24:00,,1901.00,1156.00,328.00,157.00,89.00,109.00,67.00,36.00,APPROVED
NM: CARLSBAD,06/21/2016 17:24:00,,1856.00,1124.00,314.00,153.00,85.00,105.00,65.00,36.00,APPROVED
NM: CARLSBAD,06/21/2016 18:24:00,,1844.00,1102.00,307.00,151.00,84.00,99.00,64.00,36.00,APPROVED
NM: CARLSBAD,06/21/2016 19:24:00,,1837.00,1089.00,300.00,148.00,84.00,100.00,66.00,36.00,APPROVED
NM: CARLSBAD,06/21/2016 20:25:00,,1798.00,1072.00,302.00,146.00,81.00,96.00,65.00,35.00,APPROVED
NM: CARLSBAD,06/21/2016 21:25:00,,1790.00,1058.00,293.00,151.00,81.00,97.00,63.00,36.00,APPROVED
NM: CARLSBAD,06/21/2016 22:25:00,,1779.00,1062.00,298.00,144.00,83.00,95.00,64.00,35.00,APPROVED
NM: CARLSBAD,06/21/2016 23:25:00,,1771.00,1057.00,294.00,148.00,80.00,99.00,64.00,36.00,APPROVED
NM: CARLSBAD,06/22/2016 00:25:00,,1780.00,1053.00,298.00,145.00,84.00,98.00,65.00,36.00,APPROVED
NM: CARLSBAD,06/22/2016 01:26:00,,1780.00,1064.00,299.00,147.00,80.00,96.00,64.00,34.00,APPROVED
NM: CARLSBAD,06/22/2016 02:26:00,,1821.00,1072.00,301.00,147.00,82.00,96.00,63.00,37.00,APPROVED
NM: CARLSBAD,06/22/2016 03:26:00,,1830.00,1082.00,301.00,146.00,83.00,97.00,62.00,34.00,APPROVED
NM: CARLSBAD,06/22/2016 04:26:00,,1819.00,1070.00,299.00,143.00,81.00,97.00,61.00,35.00,APPROVED
NM: CARLSBAD,06/22/2016 05:26:00,,1813.00,1066.00,298.00,140.00,80.00,96.00,60.00,35.00,APPROVED
NM: CARLSBAD,06/22/2016 06:27:00,,1821.00,1068.00,298.00,143.00,81.00,97.00,60.00,34.00,APPROVED
NM: CARLSBAD,06/22/2016 07:27:00,,1837.00,1071.00,297.00,140.00,81.00,98.00,60.00,34.00,APPROVED
NM: CARLSBAD,06/22/2016 08:27:00,,1849.00,1090.00,307.00,142.00,82.00,101.00,61.00,34.00,APPROVED
NM: CARLSBAD,06/22/2016 09:27:00,,1866.00,1116.00,316.00,144.00,84.00,102.00,60.00,34.00,APPROVED
NM: CARLSBAD,06/22/2016 10:27:00,,1890.00,1122.00,317.00,148.00,83.00,105.00,62.00,35.00,APPROVED
NM: CARLSBAD,06/22/2016 11:28:00,,1908.00,1143.00,322.00,148.00,84.00,108.00,60.00,35.00,APPROVED
NM: CARLSBAD,06/22/2016 12:28:00,,1948.00,1177.00,338.00,154.00,87.00,115.00,63.00,37.00,APPROVED
NM: CARLSBAD,06/22/2016 13:28:00,,1992.00,1217.00,352.00,163.00,92.00,121.00,64.00,37.00,APPROVED
NM: CARLSBAD,06/22/2016 14:28:00,,1991.00,1240.00,348.00,164.00,91.00,118.00,67.00,36.00,APPROVED
NM: CARLSBAD,06/22/2016 15:28:00,,1971.00,1223.00,340.00,164.00,92.00,113.00,69.00,38.00,APPROVED
NM: CARLSBAD,06/22/2016 16:29:00,,1957.00,1218.00,339.00,172.00,93.00,115.00,72.00,38.00,APPROVED
NM: CARLSBAD,06/22/2016 17:29:00,,1942.00,1217.00,339.00,174.00,91.00,115.00,72.00,38.00,APPROVED
NM: CARLSBAD,06/22/2016 18:29:00,,1907.00,1189.00,326.00,174.00,91.00,113.00,72.00,37.00,APPROVED
NM: CARLSBAD,06/22/2016 19:29:00,,1847.00,1152.00,321.00,175.00,88.00,108.00,73.00,38.00,APPROVED
NM: CARLSBAD,06/22/2016 20:29:00,,1802.00,1122.00,315.00,162.00,88.00,107.00,69.00,37.00,APPROVED
NM: CARLSBAD,06/22/2016 21:30:00,,1772.00,1090.00,309.00,160.00,86.00,104.00,68.00,37.00,APPROVED
NM: CARLSBAD,06/22/2016 22:30:00,,1747.00,1064.00,300.00,157.00,85.00,99.00,66.00,37.00,APPROVED
NM: CARLSBAD,06/22/2016 23:30:00,,1738.00,1060.00,300.00,155.00,85.00,99.00,66.00,36.00,APPROVED
NM: CARLSBAD,06/23/2016 00:30:00,,1750.00,1065.00,304.00,153.00,84.00,99.00,68.00,36.00,APPROVED
NM: CARLSBAD,06/24/2016 20:21:00,,1757.00,999.00,274.00,137.00,78.00,89.00,59.00,33.00,APPROVED
NM: CARLSBAD,06/24/2016 21:21:00,,1738.00,998.00,279.00,137.00,80.00,93.00,59.00,33.00,APPROVED
NM: CARLSBAD,06/24/2016 22:21:00,,1721.00,989.00,275.00,135.00,79.00,92.00,59.00,33.00,APPROVED
NM: CARLSBAD,06/24/2016 23:21:00,,1719.00,988.00,276.00,138.00,77.00,93.00,61.00,32.00,APPROVED
NM: CARLSBAD,06/25/2016 00:21:00,,1720.00,981.00,271.00,135.00,77.00,91.00,60.00,32.00,APPROVED
NM: CARLSBAD,06/25/2016 01:22:00,,1728.00,997.00,275.00,136.00,78.00,92.00,58.00,32.00,APPROVED
NM: CARLSBAD,06/25/2016 02:22:00,,1750.00,992.00,278.00,138.00,77.00,91.00,58.00,31.00,APPROVED
NM: CARLSBAD,06/25/2016 03:22:00,,1760.00,1006.00,277.00,132.00,77.00,94.00,56.00,33.00,APPROVED
NM: CARLSBAD,06/25/2016 04:22:00,,1775.00,1009.00,283.00,135.00,77.00,93.00,58.00,32.00,APPROVED
NM: CARLSBAD,06/25/2016 05:22:00,,1780.00,1014.00,281.00,134.00,79.00,91.00,57.00,32.00,APPROVED
NM: CARLSBAD,06/25/2016 06:23:00,,1800.00,1016.00,291.00,136.00,77.00,94.00,57.00,33.00,APPROVED
NM: CARLSBAD,06/25/2016 07:23:00,,1807.00,1044.00,289.00,138.00,78.00,95.00,59.00,32.00,APPROVED
NM: CARLSBAD,06/25/2016 08:23:00,,1831.00,1052.00,296.00,139.00,80.00,98.00,58.00,32.00,APPROVED
NM: CARLSBAD,06/25/2016 09:23:00,,1836.00,1051.00,297.00,139.00,83.00,104.00,59.00,33.00,APPROVED
NM: CARLSBAD,06/25/2016 10:23:00,,1853.00,1069.00,299.00,140.00,81.00,105.00,59.00,32.00,APPROVED
NM: CARLSBAD,06/25/2016 11:24:00,,1859.00,1090.00,307.00,144.00,83.00,105.00,59.00,33.00,APPROVED
NM: CARLSBAD,06/25/2016 12:24:00,,1857.00,1093.00,311.00,146.00,81.00,108.00,58.00,34.00,APPROVED
NM: CARLSBAD,06/25/2016 13:24:00,,1870.00,1099.00,310.00,146.00,84.00,108.00,57.00,34.00,APPROVED
NM: CARLSBAD,06/25/2016 14:24:00,,1871.00,1099.00,309.00,146.00,85.00,107.00,58.00,34.00,APPROVED
NM: CARLSBAD,06/25/2016 15:24:00,,1881.00,1105.00,310.00,147.00,82.00,108.00,61.00,34.00,APPROVED
NM: CARLSBAD,06/25/2016 16:25:00,,1879.00,1113.00,305.00,149.00,85.00,103.00,64.00,35.00,APPROVED
NM: CARLSBAD,06/25/2016 17:25:00,,1859.00,1103.00,307.00,154.00,85.00,102.00,65.00,34.00,APPROVED
NM: CARLSBAD,06/25/2016 18:25:00,,1828.00,1095.00,305.00,153.00,83.00,103.00,64.00,34.00,APPROVED
NM: CARLSBAD,06/25/2016 19:25:00,,1829.00,1084.00,303.00,150.00,86.00,103.00,63.00,34.00,APPROVED
NM: CARLSBAD,06/25/2016 20:25:00,,1783.00,1065.00,297.00,149.00,83.00,102.00,64.00,34.00,APPROVED
NM: CARLSBAD,06/25/2016 21:26:00,,1764.00,1044.00,289.00,145.00,83.00,97.00,65.00,35.00,APPROVED
NM: CARLSBAD,06/25/2016 22:26:00,,1747.00,1026.00,286.00,144.00,78.00,95.00,60.00,33.00,APPROVED
NM: CARLSBAD,06/25/2016 23:26:00,,1740.00,1020.00,281.00,144.00,79.00,94.00,62.00,35.00,APPROVED
NM: CARLSBAD,06/26/2016 00:26:00,,1748.00,1024.00,287.00,143.00,79.00,94.00,60.00,33.00,APPROVED
NM: CARLSBAD,06/26/2016 01:26:00,,1787.00,1045.00,287.00,142.00,80.00,96.00,61.00,33.00,APPROVED
NM: CARLSBAD,06/26/2016 02:27:00,,1804.00,1054.00,293.00,144.00,82.00,96.00,62.00,33.00,APPROVED
NM: CARLSBAD,06/26/2016 03:27:00,,1905.00,1122.00,314.00,154.00,85.00,103.00,64.00,34.00,APPROVED
NM: CARLSBAD,06/26/2016 04:27:00,,2509.00,1601.00,442.00,215.00,115.00,153.00,80.00,41.00,APPROVED
NM: CARLSBAD,06/26/2016 05:27:00,,2024.00,1213.00,352.00,160.00,93.00,120.00,65.00,36.00,APPROVED
NM: CARLSBAD,06/26/2016 06:27:00,,1851.00,1082.00,308.00,141.00,81.00,105.00,58.00,33.00,APPROVED
NM: CARLSBAD,06/26/2016 07:28:00,,1808.00,1062.00,297.00,140.00,81.00,102.00,57.00,33.00,APPROVED
NM: CARLSBAD,06/26/2016 08:28:00,,1831.00,1075.00,308.00,140.00,82.00,104.00,57.00,34.00,APPROVED
NM: CARLSBAD,06/26/2016 09:28:00,,1866.00,1120.00,318.00,144.00,85.00,112.00,58.00,36.00,APPROVED
NM: CARLSBAD,06/26/2016 10:28:00,,1870.00,1143.00,323.00,151.00,86.00,115.00,62.00,36.00,APPROVED
NM: CARLSBAD,06/26/2016 11:28:00,,1865.00,1134.00,328.00,152.00,84.00,112.00,62.00,36.00,APPROVED
NM: CARLSBAD,06/26/2016 12:29:00,,1824.00,1101.00,315.00,145.00,80.00,109.00,59.00,36.00,APPROVED
NM: CARLSBAD,06/26/2016 13:29:00,,1801.00,1066.00,301.00,140.00,79.00,101.00,55.00,35.00,APPROVED
NM: CARLSBAD,06/26/2016 14:29:00,,1797.00,1046.00,301.00,140.00,81.00,101.00,56.00,34.00,APPROVED
NM: CARLSBAD,06/26/2016 15:29:00,,1801.00,1051.00,293.00,136.00,77.00,98.00,55.00,35.00,APPROVED
NM: CARLSBAD,06/26/2016 16:30:00,,1791.00,1040.00,300.00,138.00,80.00,97.00,58.00,35.00,APPROVED
NM: CARLSBAD,06/26/2016 17:30:00,,1792.00,1053.00,297.00,138.00,78.00,96.00,59.00,34.00,APPROVED
NM: CARLSBAD,06/26/2016 18:30:00,,1772.00,1042.00,293.00,139.00,82.00,94.00,59.00,35.00,APPROVED
NM: CARLSBAD,06/26/2016 19:30:00,,1759.00,1042.00,288.00,141.00,79.00,94.00,61.00,35.00,APPROVED
NM: CARLSBAD,06/26/2016 20:30:00,,1751.00,1036.00,288.00,140.00,80.00,94.00,61.00,33.00,APPROVED
NM: CARLSBAD,06/26/2016 21:31:00,,1727.00,1014.00,284.00,138.00,79.00,92.00,60.00,33.00,APPROVED
NM: CARLSBAD,06/26/2016 22:31:00,,1720.00,1006.00,278.00,138.00,77.00,92.00,62.00,32.00,APPROVED
NM: CARLSBAD,06/26/2016 23:31:00,,1728.00,1006.00,281.00,137.00,75.00,90.00,60.00,34.00,APPROVED
NM: CARLSBAD,06/27/2016 00:31:00,,1721.00,1007.00,281.00,135.00,76.00,90.00,58.00,33.00,APPROVED
NM: CARLSBAD,06/27/2016 01:31:00,,1755.00,1004.00,284.00,132.00,76.00,93.00,57.00,34.00,APPROVED
NM: CARLSBAD,06/27/2016 02:32:00,,1757.00,1013.00,284.00,134.00,76.00,94.00,56.00,33.00,APPROVED
NM: CARLSBAD,06/27/2016 03:32:00,,1757.00,1006.00,283.00,131.00,76.00,89.00,57.00,34.00,APPROVED
NM: CARLSBAD,06/27/2016 04:32:00,,1749.00,1013.00,281.00,133.00,76.00,92.00,57.00,33.00,APPROVED
NM: CARLSBAD,06/27/2016 05:32:00,,1762.00,1023.00,285.00,135.00,79.00,93.00,58.00,33.00,APPROVED
NM: CARLSBAD,06/27/2016 06:32:00,,1778.00,1033.00,291.00,135.00,81.00,96.00,57.00,33.00,APPROVED
NM: CARLSBAD,06/27/2016 07:33:00,,1778.00,1030.00,292.00,137.00,78.00,96.00,56.00,34.00,APPROVED
NM: CARLSBAD,06/27/2016 08:33:00,,1779.00,1036.00,294.00,136.00,80.00,98.00,55.00,34.00,APPROVED
NM: CARLSBAD,06/27/2016 09:33:00,,1793.00,1030.00,293.00,133.00,78.00,99.00,54.00,34.00,APPROVED
NM: CARLSBAD,06/27/2016 10:33:00,,1808.00,1047.00,297.00,134.00,79.00,101.00,54.00,32.00,APPROVED
NM: CARLSBAD,06/27/2016 11:33:00,,1811.00,1046.00,301.00,132.00,80.00,98.00,55.00,33.00,APPROVED
NM: CARLSBAD,06/27/2016 12:34:00,,1803.00,1046.00,299.00,135.00,81.00,103.00,54.00,34.00,APPROVED
NM: CARLSBAD,06/27/2016 13:34:00,,1830.00,1074.00,302.00,137.00,80.00,103.00,55.00,35.00,APPROVED
NM: CARLSBAD,06/27/2016 14:34:00,,1820.00,1057.00,304.00,138.00,83.00,102.00,54.00,33.00,APPROVED
NM: CARLSBAD,06/27/2016 15:34:00,,1801.00,1053.00,304.00,136.00,80.00,100.00,55.00,34.00,APPROVED
NM: CARLSBAD,06/27/2016 16:34:00,,1783.00,1043.00,295.00,138.00,80.00,100.00,57.00,34.00,APPROVED
