LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NM: CARLSBAD,04/09/2022 07:48:00,61.00,1313.00,805.00,249.00,125.00,78.00,102.00,90.00,58.00,APPROVED
NM: CARLSBAD,04/09/2022 08:48:00,57.00,1318.00,800.00,247.00,129.00,79.00,101.00,91.00,60.00,APPROVED
NM: CARLSBAD,04/09/2022 09:49:00,61.00,1357.00,851.00,253.00,135.00,81.00,106.00,91.00,60.00,APPROVED
NM: CARLSBAD,04/09/2022 10:49:00,59.00,1406.00,888.00,263.00,140.00,83.00,112.00,95.00,59.00,APPROVED
NM: CARLSBAD,04/09/2022 11:49:00,61.00,1430.00,911.00,268.00,145.00,85.00,112.00,96.00,60.00,APPROVED
NM: CARLSBAD,04/09/2022 12:49:00,59.00,1450.00,927.00,281.00,145.00,83.00,119.00,97.00,61.00,APPROVED
NM: CARLSBAD,04/09/2022 13:49:00,63.00,1539.00,1005.00,298.00,158.00,91.00,127.00,102.00,61.00,APPROVED
NM: CARLSBAD,04/09/2022 14:50:00,69.00,1642.00,1132.00,333.00,184.00,104.00,142.00,110.00,64.00,APPROVED
NM: CARLSBAD,04/09/2022 15:50:00,67.00,1593.00,1093.00,329.00,182.00,100.00,137.00,111.00,66.00,APPROVED
NM: CARLSBAD,04/09/2022 16:50:00,67.00,1558.00,1040.00,314.00,171.00,97.00,128.00,103.00,64.00,APPROVED
NM: CARLSBAD,04/09/2022 17:50:00,64.00,1521.00,992.00,298.00,162.00,92.00,124.00,104.00,59.00,APPROVED
NM: CARLSBAD,04/09/2022 18:50:00,66.00,1488.00,965.00,289.00,160.00,87.00,118.00,100.00,64.00,APPROVED
NM: CARLSBAD,04/09/2022 19:51:00,66.00,1445.00,931.00,281.00,152.00,85.00,114.00,94.00,68.00,APPROVED
NM: CARLSBAD,04/09/2022 20:51:00,64.00,1378.00,874.00,269.00,142.00,81.00,107.00,86.00,69.00,APPROVED
NM: CARLSBAD,04/09/2022 21:51:00,60.00,1343.00,832.00,260.00,137.00,82.00,104.00,90.00,63.00,APPROVED
NM: CARLSBAD,04/09/2022 22:51:00,63.00,1356.00,839.00,265.00,130.00,80.00,105.00,92.00,60.00,APPROVED
NM: CARLSBAD,04/09/2022 23:52:00,60.00,1368.00,843.00,272.00,132.00,81.00,111.00,92.00,58.00,APPROVED
NM: CARLSBAD,04/10/2022 00:52:00,60.00,1337.00,826.00,266.00,126.00,80.00,108.00,92.00,61.00,APPROVED
NM: CARLSBAD,04/10/2022 01:52:00,63.00,1327.00,808.00,256.00,126.00,79.00,105.00,88.00,60.00,APPROVED
NM: CARLSBAD,04/10/2022 02:52:00,59.00,1335.00,815.00,261.00,126.00,78.00,106.00,91.00,60.00,APPROVED
NM: CARLSBAD,04/10/2022 03:52:00,61.00,1337.00,824.00,259.00,129.00,80.00,104.00,93.00,60.00,APPROVED
NM: CARLSBAD,04/10/2022 04:53:00,62.00,1319.00,807.00,264.00,125.00,79.00,108.00,90.00,59.00,APPROVED
NM: CARLSBAD,04/10/2022 05:53:00,62.00,1320.00,811.00,262.00,122.00,79.00,108.00,90.00,61.00,APPROVED
NM: CARLSBAD,04/10/2022 06:53:00,61.00,1326.00,809.00,258.00,125.00,78.00,108.00,88.00,61.00,APPROVED
NM: CARLSBAD,04/10/2022 07:53:00,59.00,1323.00,817.00,259.00,125.00,80.00,108.00,89.00,63.00,APPROVED
NM: CARLSBAD,04/10/2022 08:53:00,61.00,1341.00,836.00,257.00,130.00,79.00,105.00,98.00,63.00,APPROVED
NM: CARLSBAD,04/10/2022 09:54:00,60.00,1342.00,844.00,256.00,132.00,77.00,105.00,92.00,60.00,APPROVED
NM: CARLSBAD,04/10/2022 10:54:00,61.00,1354.00,845.00,256.00,132.00,81.00,105.00,92.00,60.00,APPROVED
NM: CARLSBAD,04/10/2022 11:54:00,59.00,1349.00,841.00,256.00,133.00,79.00,101.00,93.00,61.00,APPROVED
NM: CARLSBAD,04/10/2022 12:54:00,59.00,1347.00,841.00,255.00,132.00,79.00,101.00,94.00,59.00,APPROVED
NM: CARLSBAD,04/10/2022 13:54:00,59.00,1346.00,844.00,260.00,133.00,80.00,103.00,94.00,62.00,APPROVED
NM: CARLSBAD,04/10/2022 14:55:00,60.00,1363.00,842.00,261.00,135.00,81.00,104.00,90.00,60.00,APPROVED
NM: CARLSBAD,04/10/2022 15:55:00,64.00,1359.00,847.00,263.00,137.00,80.00,104.00,94.00,60.00,APPROVED
NM: CARLSBAD,04/10/2022 16:55:00,61.00,1345.00,836.00,256.00,130.00,79.00,102.00,93.00,61.00,APPROVED
NM: CARLSBAD,04/10/2022 17:55:00,60.00,1322.00,823.00,257.00,132.00,78.00,102.00,93.00,61.00,APPROVED
NM: CARLSBAD,04/10/2022 18:56:00,62.00,1323.00,816.00,257.00,127.00,76.00,102.00,91.00,62.00,APPROVED
NM: CARLSBAD,04/10/2022 19:56:00,62.00,1301.00,791.00,251.00,125.00,76.00,95.00,90.00,61.00,APPROVED
NM: CARLSBAD,04/10/2022 20:56:00,61.00,1293.00,797.00,246.00,125.00,76.00,98.00,87.00,65.00,APPROVED
NM: CARLSBAD,04/10/2022 21:56:00,58.00,1306.00,794.00,253.00,124.00,77.00,97.00,82.00,69.00,APPROVED
NM: CARLSBAD,04/10/2022 22:56:00,62.00,1304.00,799.00,253.00,126.00,77.00,100.00,85.00,69.00,APPROVED
NM: CARLSBAD,04/10/2022 23:57:00,61.00,1301.00,800.00,247.00,127.00,76.00,99.00,84.00,66.00,APPROVED
NM: CARLSBAD,04/11/2022 00:57:00,59.00,1294.00,786.00,246.00,124.00,75.00,97.00,85.00,65.00,APPROVED
NM: CARLSBAD,04/11/2022 01:57:00,61.00,1299.00,785.00,244.00,124.00,74.00,98.00,89.00,62.00,APPROVED
NM: CARLSBAD,04/11/2022 02:57:00,58.00,1295.00,793.00,242.00,124.00,73.00,96.00,89.00,60.00,APPROVED
NM: CARLSBAD,04/11/2022 03:57:00,59.00,1295.00,799.00,239.00,126.00,76.00,98.00,89.00,58.00,APPROVED
NM: CARLSBAD,04/11/2022 04:58:00,59.00,1304.00,803.00,244.00,126.00,76.00,98.00,89.00,58.00,APPROVED
NM: CARLSBAD,04/11/2022 05:58:00,59.00,1324.00,813.00,247.00,127.00,77.00,98.00,92.00,60.00,APPROVED
NM: CARLSBAD,04/11/2022 06:58:00,60.00,1330.00,823.00,255.00,131.00,77.00,102.00,93.00,59.00,APPROVED
NM: CARLSBAD,04/11/2022 07:58:00,61.00,1329.00,834.00,259.00,132.00,77.00,103.00,90.00,59.00,APPROVED
NM: CARLSBAD,04/11/2022 08:58:00,60.00,1330.00,821.00,260.00,127.00,80.00,106.00,93.00,57.00,APPROVED
NM: CARLSBAD,04/11/2022 09:59:00,58.00,1318.00,814.00,264.00,124.00,78.00,112.00,84.00,59.00,APPROVED
NM: CARLSBAD,04/11/2022 10:59:00,59.00,1333.00,822.00,261.00,127.00,79.00,111.00,92.00,61.00,APPROVED
NM: CARLSBAD,04/11/2022 11:59:00,59.00,1343.00,836.00,259.00,130.00,80.00,107.00,93.00,60.00,APPROVED
NM: CARLSBAD,04/11/2022 12:59:00,59.00,1345.00,839.00,260.00,135.00,79.00,105.00,94.00,61.00,APPROVED
NM: CARLSBAD,04/11/2022 14:00:00,59.00,1343.00,842.00,263.00,132.00,80.00,105.00,93.00,63.00,APPROVED
NM: CARLSBAD,04/11/2022 15:00:00,59.00,1350.00,841.00,262.00,133.00,80.00,103.00,93.00,62.00,APPROVED
NM: CARLSBAD,04/11/2022 16:00:00,62.00,1419.00,903.00,274.00,148.00,83.00,111.00,98.00,60.00,APPROVED
NM: CARLSBAD,04/11/2022 17:00:00,63.00,1471.00,973.00,292.00,159.00,90.00,118.00,100.00,61.00,APPROVED
NM: CARLSBAD,04/11/2022 18:00:00,61.00,1411.00,923.00,280.00,154.00,85.00,115.00,97.00,63.00,APPROVED
NM: CARLSBAD,04/11/2022 19:01:00,59.00,1315.00,838.00,264.00,138.00,82.00,104.00,93.00,63.00,APPROVED
NM: CARLSBAD,04/11/2022 20:01:00,59.00,1304.00,805.00,251.00,128.00,76.00,101.00,89.00,66.00,APPROVED
NM: CARLSBAD,04/11/2022 21:01:00,59.00,1292.00,792.00,246.00,127.00,74.00,96.00,86.00,65.00,APPROVED
NM: CARLSBAD,04/11/2022 22:01:00,59.00,1292.00,790.00,248.00,122.00,75.00,96.00,83.00,68.00,APPROVED
NM: CARLSBAD,04/11/2022 23:01:00,58.00,1283.00,775.00,247.00,121.00,75.00,96.00,84.00,68.00,APPROVED
NM: CARLSBAD,04/12/2022 00:02:00,59.00,1281.00,776.00,247.00,120.00,73.00,96.00,84.00,65.00,APPROVED
NM: CARLSBAD,04/12/2022 01:02:00,59.00,1293.00,786.00,242.00,124.00,76.00,96.00,85.00,64.00,APPROVED
NM: CARLSBAD,04/12/2022 02:02:00,59.00,1286.00,779.00,242.00,121.00,74.00,97.00,88.00,61.00,APPROVED
NM: CARLSBAD,04/12/2022 03:02:00,58.00,1284.00,783.00,239.00,124.00,75.00,93.00,87.00,60.00,APPROVED
NM: CARLSBAD,04/12/2022 04:02:00,60.00,1299.00,790.00,241.00,124.00,75.00,94.00,89.00,59.00,APPROVED
NM: CARLSBAD,04/12/2022 05:03:00,56.00,1301.00,801.00,245.00,127.00,77.00,96.00,91.00,58.00,APPROVED
NM: CARLSBAD,04/12/2022 06:03:00,59.00,1306.00,805.00,248.00,126.00,75.00,97.00,92.00,59.00,APPROVED
NM: CARLSBAD,04/12/2022 07:03:00,60.00,1325.00,822.00,249.00,129.00,77.00,100.00,92.00,60.00,APPROVED
NM: CARLSBAD,04/12/2022 08:03:00,60.00,1313.00,817.00,251.00,128.00,77.00,98.00,93.00,59.00,APPROVED
NM: CARLSBAD,04/12/2022 09:04:00,58.00,1322.00,819.00,252.00,130.00,76.00,98.00,93.00,59.00,APPROVED
NM: CARLSBAD,04/12/2022 10:04:00,62.00,1309.00,817.00,250.00,129.00,79.00,98.00,89.00,58.00,APPROVED
NM: CARLSBAD,04/12/2022 11:04:00,59.00,1313.00,807.00,248.00,126.00,77.00,98.00,90.00,58.00,APPROVED
NM: CARLSBAD,04/12/2022 12:04:00,59.00,1298.00,801.00,248.00,123.00,76.00,98.00,89.00,58.00,APPROVED
NM: CARLSBAD,04/12/2022 13:04:00,58.00,1301.00,794.00,249.00,125.00,77.00,100.00,90.00,59.00,APPROVED
NM: CARLSBAD,04/12/2022 14:05:00,61.00,1293.00,798.00,245.00,125.00,74.00,98.00,89.00,60.00,APPROVED
NM: CARLSBAD,04/12/2022 15:05:00,61.00,1292.00,787.00,250.00,124.00,75.00,99.00,90.00,61.00,APPROVED
NM: CARLSBAD,04/12/2022 15:43:00,62.00,1304.00,789.00,245.00,122.00,75.00,101.00,90.00,58.00,APPROVED
NM: CARLSBAD,04/12/2022 16:50:00,60.00,1273.00,753.00,235.00,116.00,72.00,92.00,87.00,56.00,APPROVED
NM: CARLSBAD,04/12/2022 17:51:00,58.00,1281.00,765.00,239.00,119.00,72.00,96.00,88.00,58.00,APPROVED
NM: CARLSBAD,04/12/2022 18:51:00,62.00,1280.00,765.00,241.00,122.00,76.00,95.00,87.00,58.00,APPROVED
NM: CARLSBAD,04/12/2022 19:51:00,61.00,1269.00,746.00,236.00,120.00,73.00,94.00,88.00,59.00,APPROVED
NM: CARLSBAD,04/12/2022 20:51:00,57.00,1260.00,746.00,240.00,118.00,75.00,92.00,86.00,59.00,APPROVED
NM: CARLSBAD,04/12/2022 21:51:00,58.00,1251.00,742.00,237.00,117.00,73.00,94.00,84.00,60.00,APPROVED
NM: CARLSBAD,04/12/2022 22:52:00,59.00,1257.00,750.00,235.00,116.00,75.00,92.00,85.00,61.00,APPROVED
NM: CARLSBAD,04/12/2022 23:52:00,59.00,1253.00,747.00,233.00,115.00,75.00,92.00,87.00,59.00,APPROVED
NM: CARLSBAD,04/13/2022 00:52:00,57.00,1269.00,752.00,235.00,120.00,73.00,94.00,86.00,60.00,APPROVED
NM: CARLSBAD,04/13/2022 01:52:00,58.00,1280.00,761.00,237.00,117.00,75.00,94.00,86.00,59.00,APPROVED
NM: CARLSBAD,04/13/2022 02:52:00,57.00,1264.00,756.00,235.00,121.00,74.00,93.00,86.00,58.00,APPROVED
NM: CARLSBAD,04/13/2022 03:53:00,60.00,1270.00,769.00,235.00,122.00,74.00,95.00,88.00,57.00,APPROVED
NM: CARLSBAD,04/13/2022 04:53:00,59.00,1279.00,762.00,238.00,121.00,73.00,94.00,90.00,57.00,APPROVED
NM: CARLSBAD,04/13/2022 05:53:00,59.00,1285.00,773.00,242.00,121.00,76.00,94.00,90.00,56.00,APPROVED
NM: CARLSBAD,04/13/2022 06:53:00,59.00,1288.00,772.00,236.00,120.00,75.00,95.00,90.00,57.00,APPROVED
NM: CARLSBAD,04/13/2022 07:53:00,60.00,1294.00,776.00,240.00,124.00,75.00,97.00,87.00,57.00,APPROVED
NM: CARLSBAD,04/13/2022 08:54:00,59.00,1294.00,787.00,244.00,124.00,76.00,99.00,92.00,58.00,APPROVED
NM: CARLSBAD,04/13/2022 09:54:00,59.00,1296.00,782.00,248.00,122.00,75.00,96.00,89.00,56.00,APPROVED
NM: CARLSBAD,04/13/2022 10:54:00,54.00,1291.00,777.00,245.00,122.00,75.00,96.00,85.00,57.00,APPROVED
NM: CARLSBAD,04/13/2022 11:54:00,60.00,1278.00,765.00,239.00,120.00,73.00,97.00,89.00,58.00,APPROVED
NM: CARLSBAD,04/13/2022 12:54:00,57.00,1271.00,764.00,240.00,120.00,76.00,97.00,88.00,56.00,APPROVED
NM: CARLSBAD,04/13/2022 13:55:00,56.00,1271.00,762.00,238.00,117.00,75.00,95.00,85.00,56.00,APPROVED
NM: CARLSBAD,04/13/2022 14:55:00,60.00,1294.00,779.00,243.00,122.00,75.00,97.00,87.00,57.00,APPROVED
NM: CARLSBAD,04/13/2022 15:55:00,56.00,1287.00,779.00,245.00,123.00,74.00,100.00,86.00,57.00,APPROVED
NM: CARLSBAD,04/13/2022 16:55:00,58.00,1288.00,788.00,244.00,122.00,77.00,98.00,86.00,57.00,APPROVED
NM: CARLSBAD,04/13/2022 17:56:00,58.00,1291.00,781.00,248.00,122.00,78.00,98.00,89.00,57.00,APPROVED
NM: CARLSBAD,04/13/2022 18:56:00,59.00,1292.00,780.00,248.00,123.00,77.00,98.00,88.00,57.00,APPROVED
NM: CARLSBAD,04/13/2022 19:56:00,55.00,1282.00,780.00,245.00,122.00,75.00,97.00,88.00,58.00,APPROVED
NM: CARLSBAD,04/13/2022 20:56:00,60.00,1286.00,772.00,243.00,120.00,74.00,94.00,87.00,58.00,APPROVED
NM: CARLSBAD,04/13/2022 21:56:00,57.00,1278.00,783.00,245.00,122.00,75.00,96.00,90.00,58.00,APPROVED
NM: CARLSBAD,04/13/2022 22:57:00,55.00,1272.00,771.00,240.00,122.00,74.00,97.00,88.00,58.00,APPROVED
NM: CARLSBAD,04/13/2022 23:57:00,58.00,1260.00,760.00,236.00,120.00,75.00,95.00,88.00,60.00,APPROVED
NM: CARLSBAD,04/14/2022 00:57:00,57.00,1274.00,766.00,241.00,122.00,76.00,93.00,88.00,57.00,APPROVED
NM: CARLSBAD,04/14/2022 01:57:00,58.00,1286.00,772.00,241.00,121.00,72.00,95.00,87.00,58.00,APPROVED
NM: CARLSBAD,04/14/2022 02:57:00,55.00,1274.00,771.00,241.00,121.00,76.00,98.00,88.00,57.00,APPROVED
NM: CARLSBAD,04/14/2022 03:58:00,55.00,1284.00,773.00,240.00,121.00,76.00,98.00,89.00,57.00,APPROVED
NM: CARLSBAD,04/14/2022 04:58:00,58.00,1295.00,783.00,240.00,122.00,74.00,98.00,90.00,57.00,APPROVED
NM: CARLSBAD,04/14/2022 05:58:00,59.00,1291.00,776.00,242.00,120.00,74.00,98.00,87.00,55.00,APPROVED
NM: CARLSBAD,04/14/2022 06:58:00,57.00,1295.00,781.00,245.00,119.00,77.00,100.00,87.00,58.00,APPROVED
NM: CARLSBAD,04/14/2022 17:46:00,60.00,,,,,,,,,APPROVED
NM: CARLSBAD,04/14/2022 18:47:00,57.00,,,,,,,,,APPROVED
NM: CARLSBAD,04/14/2022 19:47:00,60.00,,,,,,,,,APPROVED
NM: CARLSBAD,04/14/2022 20:47:00,59.00,,,,,,,,,APPROVED
NM: CARLSBAD,04/14/2022 21:47:00,57.00,,,,,,,,,APPROVED
NM: CARLSBAD,04/14/2022 22:48:00,58.00,,,,,,,,,APPROVED
NM: CARLSBAD,04/14/2022 23:48:00,57.00,,,,,,,,,APPROVED
NM: CARLSBAD,04/15/2022 00:48:00,59.00,,,,,,,,,APPROVED
NM: CARLSBAD,04/15/2022 01:48:00,59.00,,,,,,,,,APPROVED
NM: CARLSBAD,04/15/2022 02:48:00,57.00,,,,,,,,,APPROVED
NM: CARLSBAD,04/15/2022 03:49:00,56.00,,,,,,,,,APPROVED
NM: CARLSBAD,04/15/2022 04:49:00,58.00,,,,,,,,,APPROVED
NM: CARLSBAD,04/15/2022 05:49:00,59.00,,,,,,,,,APPROVED
NM: CARLSBAD,04/15/2022 06:49:00,59.00,,,,,,,,,APPROVED
NM: CARLSBAD,04/15/2022 07:49:00,60.00,1318.00,802.00,251.00,122.00,78.00,106.00,87.00,68.00,APPROVED
NM: CARLSBAD,04/15/2022 08:50:00,58.00,1366.00,850.00,258.00,133.00,81.00,104.00,93.00,57.00,APPROVED
NM: CARLSBAD,04/15/2022 09:50:00,60.00,1386.00,863.00,263.00,139.00,82.00,108.00,92.00,59.00,APPROVED
NM: CARLSBAD,04/15/2022 10:50:00,62.00,1391.00,876.00,267.00,140.00,81.00,110.00,93.00,59.00,APPROVED
NM: CARLSBAD,04/15/2022 11:50:00,64.00,1421.00,902.00,272.00,144.00,86.00,115.00,94.00,57.00,APPROVED
NM: CARLSBAD,04/15/2022 12:50:00,62.00,1441.00,914.00,277.00,144.00,85.00,116.00,97.00,59.00,APPROVED
NM: CARLSBAD,04/15/2022 13:51:00,61.00,1449.00,938.00,279.00,147.00,85.00,117.00,97.00,59.00,APPROVED
NM: CARLSBAD,04/15/2022 14:51:00,64.00,1451.00,938.00,284.00,153.00,87.00,119.00,98.00,59.00,APPROVED
NM: CARLSBAD,04/15/2022 15:51:00,65.00,1469.00,959.00,292.00,157.00,90.00,117.00,101.00,62.00,APPROVED
NM: CARLSBAD,04/15/2022 16:51:00,63.00,1450.00,935.00,290.00,156.00,87.00,116.00,99.00,62.00,APPROVED
NM: CARLSBAD,04/15/2022 17:51:00,62.00,1345.00,838.00,264.00,137.00,80.00,106.00,94.00,63.00,APPROVED
NM: CARLSBAD,04/15/2022 18:52:00,61.00,1318.00,813.00,255.00,131.00,78.00,100.00,90.00,67.00,APPROVED
NM: CARLSBAD,04/15/2022 19:52:00,58.00,1286.00,799.00,250.00,125.00,75.00,97.00,83.00,67.00,APPROVED
NM: CARLSBAD,04/15/2022 20:52:00,59.00,1289.00,782.00,244.00,122.00,74.00,97.00,85.00,65.00,APPROVED
NM: CARLSBAD,04/15/2022 21:52:00,59.00,1283.00,780.00,245.00,122.00,74.00,96.00,87.00,62.00,APPROVED
NM: CARLSBAD,04/15/2022 22:53:00,60.00,1280.00,772.00,244.00,120.00,75.00,96.00,86.00,59.00,APPROVED
NM: CARLSBAD,04/15/2022 23:53:00,57.00,1277.00,762.00,245.00,118.00,75.00,97.00,86.00,59.00,APPROVED
NM: CARLSBAD,04/16/2022 00:53:00,59.00,1272.00,757.00,246.00,117.00,75.00,100.00,88.00,58.00,APPROVED
NM: CARLSBAD,04/16/2022 01:53:00,57.00,1266.00,755.00,242.00,116.00,74.00,99.00,87.00,61.00,APPROVED
NM: CARLSBAD,04/16/2022 02:53:00,58.00,1257.00,749.00,241.00,115.00,73.00,103.00,84.00,62.00,APPROVED
NM: CARLSBAD,04/16/2022 03:54:00,57.00,1268.00,752.00,245.00,112.00,74.00,105.00,83.00,58.00,APPROVED
NM: CARLSBAD,04/16/2022 04:54:00,56.00,1276.00,754.00,247.00,114.00,76.00,105.00,81.00,60.00,APPROVED
