LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NM: CARLSBAD,01/15/2015 05:33:00,,1875.00,1148.00,338.00,154.00,88.00,114.00,58.00,29.00,APPROVED
NM: CARLSBAD,01/15/2015 06:33:00,,1868.00,1158.00,341.00,153.00,87.00,115.00,59.00,30.00,APPROVED
NM: CARLSBAD,01/15/2015 07:33:00,,1868.00,1133.00,337.00,152.00,89.00,114.00,59.00,30.00,APPROVED
NM: CARLSBAD,01/15/2015 08:33:00,,1870.00,1135.00,338.00,149.00,85.00,112.00,59.00,29.00,APPROVED
NM: CARLSBAD,01/15/2015 09:33:00,,1884.00,1147.00,340.00,148.00,88.00,119.00,57.00,31.00,APPROVED
NM: CARLSBAD,01/15/2015 10:34:00,,1887.00,1138.00,341.00,149.00,87.00,119.00,56.00,30.00,APPROVED
NM: CARLSBAD,01/15/2015 11:34:00,,1909.00,1168.00,347.00,151.00,89.00,119.00,55.00,31.00,APPROVED
NM: CARLSBAD,01/15/2015 12:34:00,,1944.00,1197.00,361.00,152.00,92.00,127.00,56.00,30.00,APPROVED
NM: CARLSBAD,01/15/2015 13:34:00,,1985.00,1239.00,375.00,158.00,95.00,134.00,55.00,31.00,APPROVED
NM: CARLSBAD,01/15/2015 14:34:00,,2047.00,1318.00,408.00,168.00,101.00,142.00,58.00,33.00,APPROVED
NM: CARLSBAD,01/15/2015 15:35:00,,2119.00,1376.00,428.00,174.00,105.00,152.00,64.00,34.00,APPROVED
NM: CARLSBAD,01/15/2015 16:35:00,,2152.00,1382.00,420.00,178.00,104.00,146.00,67.00,35.00,APPROVED
NM: CARLSBAD,01/15/2015 17:35:00,,2165.00,1399.00,407.00,188.00,107.00,140.00,72.00,33.00,APPROVED
NM: CARLSBAD,01/15/2015 18:35:00,,2167.00,1410.00,396.00,198.00,107.00,136.00,78.00,33.00,APPROVED
NM: CARLSBAD,01/15/2015 19:35:00,,2108.00,1351.00,374.00,200.00,104.00,128.00,77.00,33.00,APPROVED
NM: CARLSBAD,01/15/2015 20:36:00,,2067.00,1342.00,362.00,200.00,101.00,123.00,75.00,36.00,APPROVED
NM: CARLSBAD,01/15/2015 21:36:00,,2026.00,1295.00,349.00,200.00,97.00,118.00,75.00,35.00,APPROVED
NM: CARLSBAD,01/15/2015 22:36:00,,1967.00,1234.00,336.00,184.00,94.00,113.00,69.00,34.00,APPROVED
NM: CARLSBAD,01/15/2015 23:36:00,,1969.00,1239.00,335.00,187.00,91.00,113.00,69.00,34.00,APPROVED
NM: CARLSBAD,01/16/2015 00:36:00,,1895.00,1188.00,325.00,176.00,90.00,107.00,68.00,34.00,APPROVED
NM: CARLSBAD,01/16/2015 01:37:00,,1874.00,1151.00,320.00,164.00,87.00,104.00,66.00,33.00,APPROVED
NM: CARLSBAD,01/16/2015 02:37:00,,1869.00,1142.00,319.00,157.00,87.00,101.00,63.00,31.00,APPROVED
NM: CARLSBAD,01/16/2015 03:37:00,,1859.00,1125.00,316.00,157.00,87.00,104.00,63.00,30.00,APPROVED
NM: CARLSBAD,01/16/2015 04:37:00,,1850.00,1121.00,319.00,154.00,85.00,101.00,62.00,29.00,APPROVED
NM: CARLSBAD,01/16/2015 05:37:00,,1872.00,1143.00,323.00,149.00,88.00,110.00,59.00,30.00,APPROVED
NM: CARLSBAD,01/16/2015 06:38:00,,1858.00,1144.00,331.00,145.00,87.00,113.00,58.00,30.00,APPROVED
NM: CARLSBAD,01/16/2015 07:38:00,,1853.00,1129.00,339.00,144.00,86.00,115.00,52.00,31.00,APPROVED
NM: CARLSBAD,01/16/2015 08:38:00,,1853.00,1121.00,334.00,143.00,88.00,115.00,51.00,30.00,APPROVED
NM: CARLSBAD,01/16/2015 09:38:00,,1857.00,1119.00,342.00,139.00,87.00,116.00,51.00,30.00,APPROVED
NM: CARLSBAD,01/16/2015 10:38:00,,1839.00,1104.00,331.00,139.00,84.00,118.00,47.00,30.00,APPROVED
NM: CARLSBAD,01/16/2015 11:39:00,,1846.00,1121.00,334.00,137.00,85.00,113.00,47.00,30.00,APPROVED
NM: CARLSBAD,01/16/2015 12:39:00,,1867.00,1120.00,339.00,140.00,87.00,118.00,49.00,31.00,APPROVED
NM: CARLSBAD,01/16/2015 13:39:00,,1872.00,1139.00,341.00,142.00,88.00,120.00,49.00,30.00,APPROVED
NM: CARLSBAD,01/16/2015 14:39:00,,1891.00,1177.00,358.00,144.00,89.00,123.00,52.00,31.00,APPROVED
NM: CARLSBAD,01/16/2015 15:39:00,,1957.00,1204.00,365.00,150.00,91.00,128.00,52.00,30.00,APPROVED
NM: CARLSBAD,01/16/2015 16:40:00,,2000.00,1248.00,375.00,158.00,91.00,128.00,57.00,32.00,APPROVED
NM: CARLSBAD,01/16/2015 17:40:00,,1995.00,1249.00,361.00,165.00,94.00,124.00,62.00,31.00,APPROVED
NM: CARLSBAD,01/16/2015 18:40:00,,1985.00,1253.00,347.00,176.00,93.00,114.00,67.00,32.00,APPROVED
NM: CARLSBAD,01/16/2015 19:40:00,,1977.00,1249.00,337.00,180.00,94.00,112.00,69.00,33.00,APPROVED
NM: CARLSBAD,01/16/2015 20:40:00,,1936.00,1232.00,326.00,184.00,91.00,112.00,69.00,35.00,APPROVED
NM: CARLSBAD,01/16/2015 21:32:00,,1918.00,1218.00,324.00,182.00,93.00,108.00,69.00,35.00,APPROVED
NM: CARLSBAD,01/16/2015 22:38:00,,1839.00,1114.00,301.00,158.00,83.00,97.00,62.00,31.00,APPROVED
NM: CARLSBAD,01/16/2015 23:38:00,,1826.00,1126.00,299.00,160.00,85.00,100.00,63.00,31.00,APPROVED
NM: CARLSBAD,01/17/2015 00:38:00,,1813.00,1105.00,303.00,159.00,85.00,97.00,64.00,32.00,APPROVED
NM: CARLSBAD,01/17/2015 01:39:00,,1818.00,1094.00,291.00,156.00,84.00,97.00,61.00,30.00,APPROVED
NM: CARLSBAD,01/17/2015 02:39:00,,1825.00,1099.00,300.00,159.00,86.00,100.00,62.00,29.00,APPROVED
NM: CARLSBAD,01/17/2015 03:39:00,,1829.00,1118.00,308.00,159.00,86.00,103.00,63.00,32.00,APPROVED
NM: CARLSBAD,01/17/2015 04:39:00,,1820.00,1102.00,305.00,158.00,83.00,98.00,63.00,30.00,APPROVED
NM: CARLSBAD,01/17/2015 05:39:00,,1817.00,1092.00,305.00,151.00,83.00,102.00,62.00,30.00,APPROVED
NM: CARLSBAD,01/17/2015 06:40:00,,1805.00,1086.00,302.00,152.00,84.00,96.00,60.00,28.00,APPROVED
NM: CARLSBAD,01/17/2015 07:40:00,,1796.00,1085.00,300.00,154.00,85.00,97.00,62.00,28.00,APPROVED
NM: CARLSBAD,01/17/2015 08:40:00,,1798.00,1080.00,301.00,150.00,82.00,98.00,62.00,28.00,APPROVED
NM: CARLSBAD,01/17/2015 09:40:00,,1812.00,1084.00,302.00,149.00,82.00,97.00,61.00,29.00,APPROVED
NM: CARLSBAD,01/17/2015 10:40:00,,1798.00,1087.00,303.00,155.00,83.00,99.00,62.00,29.00,APPROVED
NM: CARLSBAD,01/17/2015 11:41:00,,1788.00,1077.00,303.00,148.00,82.00,99.00,62.00,30.00,APPROVED
NM: CARLSBAD,01/17/2015 12:41:00,,1774.00,1059.00,296.00,149.00,82.00,95.00,60.00,28.00,APPROVED
NM: CARLSBAD,01/17/2015 13:41:00,,1843.00,1108.00,307.00,152.00,84.00,101.00,62.00,30.00,APPROVED
NM: CARLSBAD,01/17/2015 14:41:00,,1945.00,1211.00,346.00,161.00,92.00,120.00,63.00,31.00,APPROVED
NM: CARLSBAD,01/17/2015 15:41:00,,1958.00,1211.00,353.00,162.00,93.00,123.00,62.00,31.00,APPROVED
NM: CARLSBAD,01/17/2015 16:42:00,,1975.00,1224.00,348.00,170.00,92.00,119.00,66.00,32.00,APPROVED
NM: CARLSBAD,01/17/2015 17:42:00,,1930.00,1219.00,340.00,182.00,95.00,113.00,69.00,32.00,APPROVED
NM: CARLSBAD,01/17/2015 18:42:00,,1929.00,1224.00,320.00,183.00,92.00,110.00,70.00,34.00,APPROVED
NM: CARLSBAD,01/17/2015 19:42:00,,1896.00,1195.00,320.00,182.00,92.00,112.00,69.00,34.00,APPROVED
NM: CARLSBAD,01/17/2015 20:42:00,,1901.00,1201.00,315.00,182.00,90.00,108.00,68.00,35.00,APPROVED
NM: CARLSBAD,01/17/2015 21:43:00,,1878.00,1189.00,314.00,178.00,92.00,107.00,66.00,35.00,APPROVED
NM: CARLSBAD,01/17/2015 22:43:00,,1888.00,1190.00,314.00,178.00,90.00,108.00,68.00,34.00,APPROVED
NM: CARLSBAD,01/17/2015 23:43:00,,1888.00,1185.00,310.00,177.00,88.00,108.00,67.00,33.00,APPROVED
NM: CARLSBAD,01/18/2015 00:43:00,,1868.00,1165.00,310.00,172.00,88.00,106.00,67.00,33.00,APPROVED
NM: CARLSBAD,01/18/2015 01:43:00,,1848.00,1130.00,307.00,166.00,86.00,99.00,65.00,31.00,APPROVED
NM: CARLSBAD,01/18/2015 02:44:00,,1833.00,1117.00,308.00,158.00,84.00,99.00,64.00,30.00,APPROVED
NM: CARLSBAD,01/18/2015 03:44:00,,1852.00,1124.00,313.00,162.00,88.00,102.00,64.00,30.00,APPROVED
NM: CARLSBAD,01/18/2015 04:44:00,,1858.00,1118.00,314.00,155.00,86.00,104.00,63.00,29.00,APPROVED
NM: CARLSBAD,01/18/2015 05:44:00,,1882.00,1134.00,326.00,150.00,86.00,107.00,60.00,29.00,APPROVED
NM: CARLSBAD,01/18/2015 06:44:00,,1884.00,1145.00,324.00,146.00,87.00,109.00,59.00,29.00,APPROVED
NM: CARLSBAD,01/18/2015 07:45:00,,1897.00,1149.00,329.00,149.00,86.00,111.00,56.00,30.00,APPROVED
NM: CARLSBAD,01/18/2015 08:45:00,,1935.00,1177.00,345.00,152.00,88.00,117.00,57.00,30.00,APPROVED
NM: CARLSBAD,01/18/2015 09:45:00,,1905.00,1172.00,346.00,151.00,87.00,117.00,56.00,31.00,APPROVED
NM: CARLSBAD,01/18/2015 10:45:00,,1924.00,1182.00,355.00,151.00,91.00,119.00,56.00,30.00,APPROVED
NM: CARLSBAD,01/18/2015 11:45:00,,2004.00,1267.00,383.00,160.00,95.00,131.00,57.00,32.00,APPROVED
NM: CARLSBAD,01/18/2015 12:46:00,,1988.00,1278.00,383.00,161.00,96.00,135.00,58.00,32.00,APPROVED
NM: CARLSBAD,01/18/2015 13:46:00,,1999.00,1272.00,395.00,161.00,98.00,136.00,61.00,32.00,APPROVED
NM: CARLSBAD,01/18/2015 14:46:00,,1986.00,1265.00,390.00,159.00,98.00,136.00,60.00,32.00,APPROVED
NM: CARLSBAD,01/18/2015 15:46:00,,2063.00,1318.00,401.00,165.00,100.00,142.00,60.00,33.00,APPROVED
NM: CARLSBAD,01/18/2015 16:46:00,,2061.00,1312.00,388.00,171.00,100.00,136.00,65.00,34.00,APPROVED
NM: CARLSBAD,01/18/2015 17:47:00,,2080.00,1319.00,372.00,182.00,99.00,127.00,72.00,33.00,APPROVED
NM: CARLSBAD,01/18/2015 18:47:00,,2058.00,1318.00,356.00,195.00,103.00,122.00,73.00,35.00,APPROVED
NM: CARLSBAD,01/18/2015 19:47:00,,2035.00,1321.00,344.00,200.00,101.00,119.00,73.00,37.00,APPROVED
NM: CARLSBAD,01/18/2015 20:47:00,,2023.00,1313.00,341.00,203.00,100.00,120.00,74.00,38.00,APPROVED
NM: CARLSBAD,01/18/2015 21:47:00,,1886.00,1222.00,322.00,191.00,94.00,111.00,69.00,38.00,APPROVED
NM: CARLSBAD,01/18/2015 22:48:00,,1876.00,1202.00,315.00,180.00,91.00,109.00,70.00,36.00,APPROVED
NM: CARLSBAD,01/18/2015 23:48:00,,1884.00,1201.00,318.00,181.00,90.00,110.00,68.00,35.00,APPROVED
NM: CARLSBAD,01/19/2015 00:48:00,,1883.00,1201.00,312.00,179.00,91.00,106.00,70.00,34.00,APPROVED
NM: CARLSBAD,01/19/2015 01:48:00,,1899.00,1184.00,313.00,172.00,91.00,107.00,68.00,35.00,APPROVED
NM: CARLSBAD,01/19/2015 02:48:00,,1898.00,1188.00,317.00,177.00,93.00,108.00,66.00,34.00,APPROVED
NM: CARLSBAD,01/19/2015 03:49:00,,1883.00,1173.00,316.00,170.00,90.00,104.00,67.00,34.00,APPROVED
NM: CARLSBAD,01/19/2015 04:49:00,,1869.00,1160.00,314.00,170.00,90.00,104.00,66.00,33.00,APPROVED
NM: CARLSBAD,01/19/2015 05:49:00,,1876.00,1162.00,315.00,169.00,90.00,103.00,66.00,31.00,APPROVED
NM: CARLSBAD,01/19/2015 06:49:00,,1875.00,1168.00,318.00,163.00,88.00,103.00,66.00,31.00,APPROVED
NM: CARLSBAD,01/19/2015 07:49:00,,1874.00,1141.00,322.00,160.00,86.00,104.00,64.00,31.00,APPROVED
NM: CARLSBAD,01/19/2015 08:50:00,,1862.00,1150.00,323.00,157.00,86.00,106.00,64.00,31.00,APPROVED
NM: CARLSBAD,01/19/2015 09:50:00,,1898.00,1162.00,329.00,154.00,89.00,110.00,64.00,30.00,APPROVED
NM: CARLSBAD,01/19/2015 10:50:00,,1897.00,1152.00,334.00,155.00,87.00,109.00,63.00,30.00,APPROVED
NM: CARLSBAD,01/19/2015 11:50:00,,1922.00,1180.00,338.00,152.00,89.00,115.00,61.00,30.00,APPROVED
NM: CARLSBAD,01/19/2015 12:51:00,,1954.00,1223.00,356.00,162.00,92.00,120.00,62.00,31.00,APPROVED
NM: CARLSBAD,01/19/2015 13:51:00,,1958.00,1232.00,363.00,160.00,91.00,123.00,65.00,31.00,APPROVED
NM: CARLSBAD,01/19/2015 14:51:00,,1955.00,1226.00,359.00,163.00,92.00,123.00,64.00,32.00,APPROVED
NM: CARLSBAD,01/19/2015 15:51:00,,1987.00,1260.00,364.00,170.00,98.00,121.00,68.00,33.00,APPROVED
NM: CARLSBAD,01/19/2015 16:51:00,,2009.00,1286.00,359.00,184.00,100.00,120.00,72.00,33.00,APPROVED
NM: CARLSBAD,01/19/2015 17:52:00,,1975.00,1284.00,351.00,192.00,96.00,118.00,74.00,35.00,APPROVED
NM: CARLSBAD,01/19/2015 18:52:00,,1998.00,1300.00,346.00,201.00,98.00,117.00,73.00,38.00,APPROVED
NM: CARLSBAD,01/19/2015 19:52:00,,1969.00,1284.00,338.00,204.00,98.00,119.00,72.00,38.00,APPROVED
NM: CARLSBAD,01/19/2015 20:52:00,,1899.00,1231.00,325.00,191.00,94.00,115.00,72.00,37.00,APPROVED
NM: CARLSBAD,01/19/2015 21:52:00,,1833.00,1177.00,310.00,181.00,90.00,107.00,68.00,34.00,APPROVED
NM: CARLSBAD,01/19/2015 22:53:00,,1792.00,1131.00,306.00,170.00,87.00,105.00,65.00,34.00,APPROVED
NM: CARLSBAD,01/19/2015 23:53:00,,1817.00,1134.00,306.00,167.00,86.00,103.00,66.00,35.00,APPROVED
NM: CARLSBAD,01/20/2015 00:53:00,,1829.00,1150.00,305.00,166.00,86.00,104.00,67.00,32.00,APPROVED
NM: CARLSBAD,01/20/2015 01:53:00,,1839.00,1138.00,307.00,164.00,87.00,102.00,64.00,33.00,APPROVED
NM: CARLSBAD,01/20/2015 02:53:00,,1829.00,1126.00,301.00,162.00,85.00,97.00,64.00,33.00,APPROVED
NM: CARLSBAD,01/20/2015 03:54:00,,1830.00,1128.00,302.00,160.00,86.00,98.00,65.00,31.00,APPROVED
NM: CARLSBAD,01/20/2015 04:54:00,,1834.00,1120.00,303.00,158.00,84.00,100.00,66.00,33.00,APPROVED
NM: CARLSBAD,01/20/2015 05:54:00,,1818.00,1112.00,308.00,158.00,86.00,99.00,64.00,32.00,APPROVED
NM: CARLSBAD,01/20/2015 06:54:00,,1796.00,1099.00,300.00,153.00,82.00,97.00,62.00,30.00,APPROVED
NM: CARLSBAD,01/20/2015 07:54:00,,1844.00,1143.00,312.00,162.00,86.00,101.00,64.00,30.00,APPROVED
NM: CARLSBAD,01/20/2015 08:55:00,,1863.00,1154.00,323.00,161.00,87.00,107.00,66.00,31.00,APPROVED
NM: CARLSBAD,01/20/2015 09:55:00,,1932.00,1209.00,336.00,166.00,91.00,111.00,65.00,30.00,APPROVED
NM: CARLSBAD,01/20/2015 10:55:00,,2017.00,1274.00,361.00,174.00,94.00,120.00,67.00,32.00,APPROVED
NM: CARLSBAD,01/20/2015 11:55:00,,1955.00,1221.00,355.00,167.00,92.00,114.00,66.00,33.00,APPROVED
NM: CARLSBAD,01/20/2015 12:55:00,,1980.00,1252.00,351.00,174.00,94.00,117.00,68.00,32.00,APPROVED
NM: CARLSBAD,01/20/2015 13:56:00,,1994.00,1258.00,356.00,177.00,95.00,119.00,70.00,33.00,APPROVED
NM: CARLSBAD,01/20/2015 14:56:00,,2038.00,1286.00,362.00,177.00,97.00,122.00,71.00,32.00,APPROVED
NM: CARLSBAD,01/20/2015 15:56:00,,2064.00,1308.00,367.00,181.00,98.00,124.00,74.00,34.00,APPROVED
NM: CARLSBAD,01/20/2015 16:56:00,,2085.00,1336.00,365.00,198.00,101.00,126.00,76.00,34.00,APPROVED
NM: CARLSBAD,01/20/2015 17:56:00,,2065.00,1347.00,358.00,205.00,102.00,123.00,75.00,37.00,APPROVED
NM: CARLSBAD,01/20/2015 18:40:00,,2060.00,1346.00,353.00,208.00,104.00,122.00,74.00,37.00,APPROVED
NM: CARLSBAD,01/20/2015 19:46:00,,1909.00,1179.00,310.00,172.00,89.00,105.00,66.00,32.00,APPROVED
NM: CARLSBAD,01/20/2015 20:46:00,,1872.00,1167.00,310.00,176.00,90.00,108.00,69.00,33.00,APPROVED
NM: CARLSBAD,01/20/2015 21:47:00,,1850.00,1168.00,316.00,175.00,90.00,106.00,65.00,33.00,APPROVED
NM: CARLSBAD,01/20/2015 22:47:00,,1852.00,1152.00,310.00,176.00,90.00,108.00,65.00,35.00,APPROVED
NM: CARLSBAD,01/20/2015 23:47:00,,1841.00,1146.00,305.00,175.00,87.00,105.00,66.00,33.00,APPROVED
NM: CARLSBAD,01/21/2015 00:47:00,,1821.00,1123.00,300.00,165.00,85.00,100.00,65.00,33.00,APPROVED
NM: CARLSBAD,01/21/2015 01:47:00,,1865.00,1126.00,306.00,163.00,87.00,103.00,63.00,31.00,APPROVED
NM: CARLSBAD,01/21/2015 02:48:00,,1899.00,1149.00,310.00,164.00,87.00,101.00,65.00,32.00,APPROVED
NM: CARLSBAD,01/21/2015 03:48:00,,1895.00,1148.00,313.00,162.00,88.00,102.00,64.00,31.00,APPROVED
NM: CARLSBAD,01/21/2015 04:48:00,,1887.00,1142.00,314.00,165.00,88.00,101.00,63.00,31.00,APPROVED
NM: CARLSBAD,01/21/2015 05:48:00,,1880.00,1129.00,308.00,161.00,87.00,101.00,63.00,30.00,APPROVED
NM: CARLSBAD,01/21/2015 06:48:00,,1880.00,1134.00,314.00,157.00,87.00,104.00,62.00,30.00,APPROVED
NM: CARLSBAD,01/21/2015 07:49:00,,1842.00,1105.00,315.00,150.00,84.00,102.00,61.00,30.00,APPROVED
NM: CARLSBAD,01/21/2015 08:49:00,,1886.00,1126.00,317.00,151.00,85.00,103.00,60.00,28.00,APPROVED
NM: CARLSBAD,01/21/2015 09:49:00,,1875.00,1127.00,328.00,151.00,86.00,106.00,60.00,28.00,APPROVED
NM: CARLSBAD,01/21/2015 10:49:00,,1828.00,1089.00,320.00,144.00,83.00,103.00,57.00,28.00,APPROVED
NM: CARLSBAD,01/21/2015 11:49:00,,1817.00,1073.00,314.00,141.00,82.00,104.00,56.00,29.00,APPROVED
NM: CARLSBAD,01/21/2015 12:50:00,,1798.00,1058.00,314.00,136.00,82.00,106.00,53.00,29.00,APPROVED
NM: CARLSBAD,01/21/2015 13:50:00,,1801.00,1057.00,315.00,137.00,83.00,105.00,50.00,29.00,APPROVED
NM: CARLSBAD,01/21/2015 14:50:00,,1829.00,1088.00,314.00,137.00,82.00,106.00,52.00,29.00,APPROVED
NM: CARLSBAD,01/21/2015 15:50:00,,1836.00,1111.00,322.00,148.00,86.00,107.00,56.00,28.00,APPROVED
NM: CARLSBAD,01/21/2015 16:51:00,,1846.00,1099.00,321.00,147.00,85.00,105.00,58.00,30.00,APPROVED
NM: CARLSBAD,01/21/2015 17:51:00,,1829.00,1093.00,313.00,145.00,82.00,104.00,58.00,29.00,APPROVED
NM: CARLSBAD,01/21/2015 18:51:00,,1844.00,1096.00,318.00,148.00,83.00,103.00,59.00,29.00,APPROVED
NM: CARLSBAD,01/21/2015 19:51:00,,1827.00,1098.00,315.00,142.00,84.00,102.00,62.00,29.00,APPROVED
NM: CARLSBAD,01/21/2015 20:51:00,,1831.00,1090.00,314.00,148.00,83.00,99.00,60.00,30.00,APPROVED
NM: CARLSBAD,01/21/2015 21:52:00,,1825.00,1085.00,309.00,147.00,82.00,99.00,59.00,30.00,APPROVED
NM: CARLSBAD,01/21/2015 22:52:00,,1810.00,1092.00,306.00,145.00,83.00,101.00,59.00,30.00,APPROVED
NM: CARLSBAD,01/21/2015 23:52:00,,1929.00,1182.00,342.00,160.00,91.00,112.00,65.00,32.00,APPROVED
NM: CARLSBAD,01/22/2015 00:52:00,,1943.00,1200.00,347.00,161.00,92.00,116.00,65.00,30.00,APPROVED
NM: CARLSBAD,01/22/2015 01:52:00,,2002.00,1256.00,367.00,176.00,97.00,126.00,66.00,31.00,APPROVED
NM: CARLSBAD,01/22/2015 02:53:00,,1897.00,1173.00,342.00,157.00,92.00,117.00,63.00,31.00,APPROVED
NM: CARLSBAD,01/22/2015 03:53:00,,1857.00,1130.00,331.00,150.00,88.00,110.00,61.00,31.00,APPROVED
NM: CARLSBAD,01/22/2015 04:53:00,,1868.00,1141.00,334.00,153.00,89.00,110.00,60.00,29.00,APPROVED
NM: CARLSBAD,01/22/2015 05:53:00,,1878.00,1159.00,340.00,157.00,90.00,112.00,61.00,31.00,APPROVED
NM: CARLSBAD,01/22/2015 06:53:00,,2183.00,1422.00,416.00,191.00,108.00,142.00,73.00,35.00,APPROVED
NM: CARLSBAD,01/22/2015 07:54:00,,2049.00,1302.00,390.00,176.00,101.00,132.00,71.00,33.00,APPROVED
NM: CARLSBAD,01/22/2015 08:54:00,,2224.00,1448.00,433.00,196.00,110.00,147.00,75.00,35.00,APPROVED
NM: CARLSBAD,01/22/2015 09:54:00,,2077.00,1317.00,395.00,177.00,100.00,138.00,70.00,33.00,APPROVED
NM: CARLSBAD,01/22/2015 10:54:00,,2429.00,1621.00,490.00,207.00,120.00,164.00,80.00,35.00,APPROVED
NM: CARLSBAD,01/22/2015 11:54:00,,2444.00,1613.00,500.00,210.00,118.00,170.00,79.00,37.00,APPROVED
NM: CARLSBAD,01/22/2015 12:55:00,,2086.00,1312.00,411.00,171.00,102.00,138.00,62.00,34.00,APPROVED
NM: CARLSBAD,01/22/2015 13:55:00,,1971.00,1221.00,374.00,158.00,93.00,125.00,59.00,31.00,APPROVED
NM: CARLSBAD,01/22/2015 14:55:00,,1910.00,1164.00,351.00,148.00,89.00,118.00,55.00,30.00,APPROVED
NM: CARLSBAD,01/22/2015 15:55:00,,2011.00,1222.00,374.00,158.00,93.00,125.00,59.00,32.00,APPROVED
NM: CARLSBAD,01/22/2015 16:55:00,,2035.00,1262.00,384.00,164.00,96.00,132.00,59.00,32.00,APPROVED
NM: CARLSBAD,01/22/2015 17:56:00,,2197.00,1391.00,423.00,175.00,105.00,147.00,67.00,33.00,APPROVED
NM: CARLSBAD,01/22/2015 18:56:00,,2090.00,1322.00,404.00,169.00,101.00,137.00,63.00,32.00,APPROVED
NM: CARLSBAD,01/22/2015 19:56:00,,2084.00,1312.00,405.00,170.00,102.00,140.00,64.00,33.00,APPROVED
NM: CARLSBAD,01/22/2015 20:56:00,,1896.00,1161.00,351.00,149.00,88.00,117.00,55.00,30.00,APPROVED
NM: CARLSBAD,01/22/2015 21:56:00,,1808.00,1087.00,322.00,140.00,83.00,111.00,52.00,30.00,APPROVED
NM: CARLSBAD,01/22/2015 22:57:00,,1786.00,1059.00,323.00,135.00,80.00,107.00,51.00,28.00,APPROVED
NM: CARLSBAD,01/22/2015 23:57:00,,2034.00,1277.00,384.00,160.00,96.00,130.00,60.00,30.00,APPROVED
NM: CARLSBAD,01/23/2015 00:57:00,,1987.00,1233.00,377.00,159.00,94.00,130.00,58.00,31.00,APPROVED
NM: CARLSBAD,01/23/2015 01:57:00,,1926.00,1191.00,366.00,152.00,93.00,126.00,58.00,32.00,APPROVED
NM: CARLSBAD,01/23/2015 02:57:00,,1883.00,1158.00,351.00,150.00,87.00,122.00,56.00,29.00,APPROVED
NM: CARLSBAD,01/23/2015 03:58:00,,1793.00,1083.00,326.00,143.00,84.00,115.00,53.00,29.00,APPROVED
NM: CARLSBAD,01/23/2015 04:58:00,,1776.00,1067.00,322.00,137.00,82.00,110.00,52.00,29.00,APPROVED
NM: CARLSBAD,01/23/2015 05:58:00,,1778.00,1067.00,322.00,140.00,81.00,112.00,49.00,29.00,APPROVED
NM: CARLSBAD,01/23/2015 06:58:00,,1740.00,1043.00,317.00,133.00,80.00,110.00,48.00,28.00,APPROVED
NM: CARLSBAD,01/23/2015 07:58:00,,1744.00,1047.00,319.00,133.00,82.00,111.00,48.00,29.00,APPROVED
NM: CARLSBAD,01/23/2015 08:59:00,,1757.00,1049.00,318.00,133.00,82.00,109.00,49.00,30.00,APPROVED
NM: CARLSBAD,01/23/2015 09:59:00,,1767.00,1052.00,321.00,136.00,80.00,113.00,48.00,30.00,APPROVED
NM: CARLSBAD,01/23/2015 10:59:00,,1764.00,1058.00,325.00,131.00,82.00,113.00,47.00,28.00,APPROVED
NM: CARLSBAD,01/23/2015 11:59:00,,1710.00,1019.00,317.00,129.00,79.00,109.00,44.00,29.00,APPROVED
NM: CARLSBAD,01/23/2015 12:59:00,,1737.00,1046.00,318.00,132.00,81.00,111.00,44.00,30.00,APPROVED
NM: CARLSBAD,01/23/2015 14:00:00,,1757.00,1082.00,337.00,137.00,85.00,116.00,46.00,29.00,APPROVED
NM: CARLSBAD,01/23/2015 15:00:00,,1780.00,1075.00,336.00,136.00,84.00,119.00,47.00,29.00,APPROVED
NM: CARLSBAD,01/23/2015 16:00:00,,1821.00,1101.00,340.00,137.00,85.00,118.00,47.00,29.00,APPROVED
NM: CARLSBAD,01/23/2015 17:00:00,,1842.00,1104.00,337.00,141.00,85.00,116.00,50.00,30.00,APPROVED
NM: CARLSBAD,01/23/2015 18:00:00,,1838.00,1109.00,331.00,140.00,83.00,112.00,53.00,29.00,APPROVED
NM: CARLSBAD,01/23/2015 19:01:00,,1845.00,1115.00,329.00,145.00,86.00,109.00,58.00,30.00,APPROVED
NM: CARLSBAD,01/23/2015 19:52:00,,1833.00,1115.00,322.00,150.00,85.00,106.00,60.00,30.00,APPROVED
NM: CARLSBAD,01/23/2015 20:59:00,,1752.00,1019.00,289.00,135.00,76.00,92.00,57.00,26.00,APPROVED
NM: CARLSBAD,01/23/2015 21:59:00,,1780.00,1060.00,295.00,147.00,81.00,95.00,59.00,28.00,APPROVED
NM: CARLSBAD,01/23/2015 22:59:00,,1790.00,1072.00,299.00,147.00,80.00,97.00,59.00,29.00,APPROVED
NM: CARLSBAD,01/23/2015 23:59:00,,1788.00,1078.00,297.00,149.00,82.00,100.00,59.00,29.00,APPROVED
NM: CARLSBAD,01/24/2015 01:00:00,,1805.00,1085.00,302.00,150.00,82.00,98.00,59.00,28.00,APPROVED
