LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NM: CARLSBAD,01/09/2014 16:51:00,,2449.00,1792.00,501.00,286.00,134.00,184.00,107.00,47.00,APPROVED
NM: CARLSBAD,01/09/2014 17:51:00,,2323.00,1659.00,463.00,267.00,124.00,171.00,97.00,45.00,APPROVED
NM: CARLSBAD,01/09/2014 18:52:00,,2259.00,1581.00,440.00,253.00,120.00,161.00,97.00,44.00,APPROVED
NM: CARLSBAD,01/09/2014 19:52:00,,2223.00,1556.00,431.00,248.00,117.00,157.00,95.00,45.00,APPROVED
NM: CARLSBAD,01/09/2014 20:45:00,,2161.00,1531.00,425.00,247.00,116.00,152.00,94.00,45.00,APPROVED
NM: CARLSBAD,01/09/2014 21:51:00,,1927.00,1186.00,320.00,167.00,89.00,110.00,68.00,34.00,APPROVED
NM: CARLSBAD,01/09/2014 22:51:00,,1959.00,1239.00,341.00,188.00,96.00,119.00,75.00,35.00,APPROVED
NM: CARLSBAD,01/09/2014 23:51:00,,1928.00,1241.00,341.00,192.00,98.00,123.00,75.00,36.00,APPROVED
NM: CARLSBAD,01/10/2014 00:51:00,,1915.00,1235.00,336.00,190.00,99.00,123.00,76.00,38.00,APPROVED
NM: CARLSBAD,01/10/2014 01:52:00,,1950.00,1255.00,347.00,193.00,98.00,125.00,75.00,37.00,APPROVED
NM: CARLSBAD,01/10/2014 02:52:00,,1969.00,1265.00,347.00,195.00,98.00,126.00,77.00,36.00,APPROVED
NM: CARLSBAD,01/10/2014 03:52:00,,2008.00,1287.00,354.00,203.00,99.00,126.00,77.00,38.00,APPROVED
NM: CARLSBAD,01/10/2014 04:52:00,,1994.00,1305.00,355.00,200.00,98.00,128.00,78.00,37.00,APPROVED
NM: CARLSBAD,01/10/2014 05:53:00,,2031.00,1332.00,363.00,204.00,103.00,131.00,82.00,37.00,APPROVED
NM: CARLSBAD,01/10/2014 06:53:00,,2076.00,1361.00,370.00,211.00,104.00,133.00,79.00,37.00,APPROVED
NM: CARLSBAD,01/10/2014 07:53:00,,2078.00,1387.00,374.00,212.00,106.00,136.00,83.00,39.00,APPROVED
NM: CARLSBAD,01/10/2014 08:54:00,,2078.00,1385.00,377.00,223.00,106.00,141.00,83.00,40.00,APPROVED
NM: CARLSBAD,01/10/2014 09:54:00,,1964.00,1318.00,366.00,210.00,102.00,135.00,82.00,39.00,APPROVED
NM: CARLSBAD,01/10/2014 10:54:00,,1838.00,1183.00,338.00,183.00,94.00,116.00,75.00,35.00,APPROVED
NM: CARLSBAD,01/10/2014 11:54:00,,1787.00,1126.00,316.00,172.00,90.00,110.00,69.00,35.00,APPROVED
NM: CARLSBAD,01/10/2014 12:55:00,,1780.00,1121.00,313.00,161.00,87.00,108.00,68.00,34.00,APPROVED
NM: CARLSBAD,01/10/2014 13:55:00,,1805.00,1126.00,317.00,163.00,87.00,107.00,70.00,36.00,APPROVED
NM: CARLSBAD,01/10/2014 14:55:00,,1831.00,1141.00,321.00,165.00,86.00,109.00,69.00,35.00,APPROVED
NM: CARLSBAD,01/10/2014 15:55:00,,1833.00,1152.00,319.00,167.00,89.00,109.00,69.00,35.00,APPROVED
NM: CARLSBAD,01/10/2014 16:56:00,,1747.00,1122.00,316.00,168.00,87.00,112.00,71.00,36.00,APPROVED
NM: CARLSBAD,01/10/2014 17:56:00,,1672.00,1081.00,315.00,167.00,88.00,111.00,71.00,35.00,APPROVED
NM: CARLSBAD,01/10/2014 18:56:00,,1628.00,1059.00,308.00,157.00,86.00,106.00,68.00,36.00,APPROVED
NM: CARLSBAD,01/10/2014 19:57:00,,1593.00,1021.00,306.00,150.00,84.00,105.00,68.00,34.00,APPROVED
NM: CARLSBAD,01/10/2014 20:57:00,,1556.00,1004.00,305.00,148.00,84.00,102.00,67.00,36.00,APPROVED
NM: CARLSBAD,01/10/2014 21:58:00,,1543.00,993.00,300.00,150.00,86.00,101.00,65.00,34.00,APPROVED
NM: CARLSBAD,01/10/2014 22:58:00,,1519.00,963.00,296.00,142.00,83.00,99.00,64.00,33.00,APPROVED
NM: CARLSBAD,01/10/2014 23:59:00,,1515.00,956.00,287.00,142.00,81.00,99.00,66.00,32.00,APPROVED
NM: CARLSBAD,01/11/2014 00:59:00,,1585.00,981.00,291.00,146.00,81.00,100.00,66.00,35.00,APPROVED
NM: CARLSBAD,01/11/2014 01:59:00,,1634.00,1016.00,294.00,149.00,83.00,97.00,64.00,34.00,APPROVED
NM: CARLSBAD,01/11/2014 03:00:00,,1674.00,1022.00,294.00,152.00,83.00,101.00,67.00,34.00,APPROVED
NM: CARLSBAD,01/11/2014 04:00:00,,1680.00,1029.00,294.00,151.00,83.00,98.00,65.00,34.00,APPROVED
NM: CARLSBAD,01/11/2014 05:00:00,,1691.00,1037.00,297.00,151.00,83.00,101.00,65.00,33.00,APPROVED
NM: CARLSBAD,01/11/2014 06:00:00,,1709.00,1064.00,301.00,152.00,84.00,100.00,65.00,34.00,APPROVED
NM: CARLSBAD,01/11/2014 07:01:00,,1714.00,1058.00,301.00,151.00,83.00,101.00,65.00,36.00,APPROVED
NM: CARLSBAD,01/11/2014 08:01:00,,1743.00,1071.00,302.00,156.00,83.00,101.00,64.00,33.00,APPROVED
NM: CARLSBAD,01/11/2014 09:01:00,,1796.00,1101.00,308.00,156.00,85.00,106.00,66.00,35.00,APPROVED
NM: CARLSBAD,01/11/2014 10:01:00,,1818.00,1135.00,313.00,162.00,86.00,108.00,67.00,34.00,APPROVED
NM: CARLSBAD,01/11/2014 11:02:00,,1846.00,1151.00,320.00,162.00,86.00,107.00,68.00,34.00,APPROVED
NM: CARLSBAD,01/11/2014 12:02:00,,1857.00,1156.00,321.00,166.00,89.00,109.00,68.00,35.00,APPROVED
NM: CARLSBAD,01/11/2014 13:02:00,,1845.00,1152.00,316.00,165.00,87.00,108.00,69.00,34.00,APPROVED
NM: CARLSBAD,01/11/2014 14:03:00,,1870.00,1167.00,322.00,167.00,91.00,108.00,68.00,35.00,APPROVED
NM: CARLSBAD,01/11/2014 15:03:00,,1890.00,1197.00,326.00,171.00,88.00,113.00,70.00,36.00,APPROVED
NM: CARLSBAD,01/11/2014 16:03:00,,1861.00,1175.00,331.00,171.00,88.00,113.00,69.00,35.00,APPROVED
NM: CARLSBAD,01/11/2014 17:03:00,,1820.00,1167.00,328.00,179.00,93.00,116.00,76.00,36.00,APPROVED
NM: CARLSBAD,01/11/2014 18:04:00,,1729.00,1135.00,332.00,173.00,92.00,112.00,72.00,37.00,APPROVED
NM: CARLSBAD,01/11/2014 19:04:00,,1671.00,1096.00,326.00,169.00,90.00,112.00,74.00,37.00,APPROVED
NM: CARLSBAD,01/11/2014 20:04:00,,1589.00,1042.00,319.00,157.00,89.00,111.00,70.00,34.00,APPROVED
NM: CARLSBAD,01/11/2014 21:05:00,,1495.00,963.00,306.00,145.00,83.00,107.00,66.00,33.00,APPROVED
NM: CARLSBAD,01/11/2014 22:05:00,,1544.00,975.00,302.00,146.00,81.00,102.00,65.00,35.00,APPROVED
NM: CARLSBAD,01/11/2014 23:05:00,,1594.00,997.00,297.00,145.00,83.00,99.00,66.00,33.00,APPROVED
NM: CARLSBAD,01/12/2014 00:05:00,,1631.00,1015.00,296.00,148.00,82.00,99.00,64.00,34.00,APPROVED
NM: CARLSBAD,01/12/2014 01:06:00,,1613.00,1001.00,289.00,143.00,81.00,97.00,65.00,33.00,APPROVED
NM: CARLSBAD,01/12/2014 02:06:00,,1603.00,1000.00,291.00,147.00,81.00,99.00,64.00,34.00,APPROVED
NM: CARLSBAD,01/12/2014 03:06:00,,1636.00,1024.00,296.00,149.00,83.00,98.00,66.00,35.00,APPROVED
NM: CARLSBAD,01/12/2014 04:06:00,,1630.00,1027.00,303.00,154.00,83.00,100.00,64.00,34.00,APPROVED
NM: CARLSBAD,01/12/2014 05:07:00,,1683.00,1060.00,306.00,156.00,85.00,103.00,65.00,35.00,APPROVED
NM: CARLSBAD,01/12/2014 06:07:00,,1795.00,1135.00,314.00,169.00,89.00,108.00,71.00,36.00,APPROVED
NM: CARLSBAD,01/12/2014 07:07:00,,1869.00,1187.00,330.00,176.00,90.00,112.00,70.00,34.00,APPROVED
NM: CARLSBAD,01/12/2014 08:08:00,,1861.00,1182.00,327.00,173.00,88.00,112.00,71.00,36.00,APPROVED
NM: CARLSBAD,01/12/2014 09:08:00,,1817.00,1142.00,315.00,165.00,90.00,107.00,70.00,36.00,APPROVED
NM: CARLSBAD,01/12/2014 10:08:00,,1902.00,1202.00,336.00,173.00,91.00,115.00,70.00,36.00,APPROVED
NM: CARLSBAD,01/12/2014 11:08:00,,1912.00,1211.00,335.00,180.00,92.00,116.00,71.00,35.00,APPROVED
NM: CARLSBAD,01/12/2014 12:09:00,,1959.00,1234.00,337.00,181.00,91.00,116.00,74.00,35.00,APPROVED
NM: CARLSBAD,01/12/2014 13:09:00,,1964.00,1251.00,345.00,182.00,95.00,119.00,72.00,37.00,APPROVED
NM: CARLSBAD,01/12/2014 14:09:00,,1957.00,1252.00,338.00,181.00,93.00,119.00,72.00,36.00,APPROVED
NM: CARLSBAD,01/12/2014 15:09:00,,1984.00,1298.00,358.00,194.00,96.00,123.00,79.00,36.00,APPROVED
NM: CARLSBAD,01/12/2014 16:10:00,,1994.00,1333.00,364.00,203.00,101.00,129.00,76.00,38.00,APPROVED
NM: CARLSBAD,01/12/2014 17:10:00,,1789.00,1189.00,344.00,187.00,96.00,121.00,77.00,39.00,APPROVED
NM: CARLSBAD,01/12/2014 18:10:00,,1567.00,1010.00,315.00,154.00,87.00,110.00,69.00,35.00,APPROVED
NM: CARLSBAD,01/12/2014 19:11:00,,1503.00,975.00,308.00,148.00,85.00,104.00,67.00,34.00,APPROVED
NM: CARLSBAD,01/12/2014 20:11:00,,1532.00,985.00,304.00,147.00,85.00,105.00,68.00,35.00,APPROVED
NM: CARLSBAD,01/12/2014 21:11:00,,1525.00,996.00,307.00,148.00,86.00,103.00,68.00,36.00,APPROVED
NM: CARLSBAD,01/12/2014 22:11:00,,1529.00,976.00,305.00,146.00,81.00,102.00,67.00,34.00,APPROVED
NM: CARLSBAD,01/12/2014 23:12:00,,1524.00,971.00,298.00,143.00,82.00,103.00,67.00,33.00,APPROVED
NM: CARLSBAD,01/13/2014 00:12:00,,1531.00,977.00,298.00,147.00,84.00,101.00,67.00,35.00,APPROVED
NM: CARLSBAD,01/13/2014 01:12:00,,1530.00,971.00,293.00,144.00,82.00,100.00,65.00,33.00,APPROVED
NM: CARLSBAD,01/13/2014 02:13:00,,1570.00,988.00,295.00,145.00,81.00,97.00,67.00,33.00,APPROVED
NM: CARLSBAD,01/13/2014 03:13:00,,1597.00,1001.00,291.00,145.00,82.00,98.00,65.00,34.00,APPROVED
NM: CARLSBAD,01/13/2014 04:13:00,,1626.00,1017.00,296.00,151.00,83.00,101.00,64.00,34.00,APPROVED
NM: CARLSBAD,01/13/2014 05:13:00,,1661.00,1044.00,298.00,155.00,83.00,102.00,66.00,34.00,APPROVED
NM: CARLSBAD,01/13/2014 06:14:00,,1759.00,1107.00,309.00,161.00,85.00,103.00,67.00,34.00,APPROVED
NM: CARLSBAD,01/13/2014 07:14:00,,1806.00,1146.00,320.00,166.00,90.00,107.00,69.00,33.00,APPROVED
NM: CARLSBAD,01/13/2014 08:14:00,,1827.00,1150.00,325.00,170.00,87.00,109.00,71.00,35.00,APPROVED
NM: CARLSBAD,01/13/2014 09:14:00,,1823.00,1152.00,319.00,167.00,90.00,110.00,69.00,35.00,APPROVED
NM: CARLSBAD,01/13/2014 10:15:00,,1808.00,1132.00,312.00,162.00,87.00,106.00,66.00,34.00,APPROVED
NM: CARLSBAD,01/13/2014 11:15:00,,1813.00,1133.00,314.00,159.00,85.00,105.00,66.00,34.00,APPROVED
NM: CARLSBAD,01/13/2014 12:15:00,,1795.00,1095.00,308.00,154.00,84.00,104.00,65.00,34.00,APPROVED
NM: CARLSBAD,01/13/2014 13:16:00,,1783.00,1081.00,301.00,148.00,84.00,101.00,64.00,33.00,APPROVED
NM: CARLSBAD,01/13/2014 14:16:00,,1801.00,1090.00,302.00,148.00,83.00,99.00,63.00,33.00,APPROVED
NM: CARLSBAD,01/13/2014 15:16:00,,1800.00,1101.00,306.00,152.00,83.00,101.00,63.00,34.00,APPROVED
NM: CARLSBAD,01/13/2014 16:16:00,,1812.00,1131.00,315.00,154.00,85.00,104.00,66.00,34.00,APPROVED
NM: CARLSBAD,01/13/2014 17:17:00,,1748.00,1102.00,315.00,161.00,85.00,104.00,67.00,36.00,APPROVED
NM: CARLSBAD,01/13/2014 18:17:00,,1669.00,1051.00,304.00,156.00,83.00,101.00,67.00,34.00,APPROVED
NM: CARLSBAD,01/13/2014 19:17:00,,1578.00,994.00,295.00,150.00,82.00,101.00,66.00,35.00,APPROVED
NM: CARLSBAD,01/13/2014 20:18:00,,1516.00,959.00,291.00,147.00,83.00,97.00,64.00,33.00,APPROVED
NM: CARLSBAD,01/13/2014 21:18:00,,1481.00,929.00,290.00,136.00,80.00,97.00,62.00,33.00,APPROVED
NM: CARLSBAD,01/13/2014 22:18:00,,1476.00,931.00,292.00,138.00,80.00,93.00,63.00,33.00,APPROVED
NM: CARLSBAD,01/13/2014 23:18:00,,1451.00,916.00,278.00,134.00,76.00,94.00,64.00,33.00,APPROVED
NM: CARLSBAD,01/14/2014 00:19:00,,1454.00,907.00,280.00,132.00,77.00,94.00,61.00,33.00,APPROVED
NM: CARLSBAD,01/14/2014 01:19:00,,1540.00,960.00,287.00,141.00,80.00,93.00,61.00,33.00,APPROVED
NM: CARLSBAD,01/14/2014 02:19:00,,1624.00,1002.00,287.00,143.00,80.00,95.00,66.00,33.00,APPROVED
NM: CARLSBAD,01/14/2014 03:19:00,,1674.00,1023.00,290.00,147.00,82.00,94.00,63.00,34.00,APPROVED
NM: CARLSBAD,01/14/2014 04:20:00,,1698.00,1032.00,293.00,147.00,78.00,99.00,64.00,34.00,APPROVED
NM: CARLSBAD,01/14/2014 05:20:00,,1708.00,1044.00,298.00,149.00,82.00,99.00,66.00,33.00,APPROVED
NM: CARLSBAD,01/14/2014 06:20:00,,1715.00,1047.00,290.00,149.00,82.00,97.00,64.00,33.00,APPROVED
NM: CARLSBAD,01/14/2014 07:21:00,,1710.00,1043.00,295.00,148.00,82.00,98.00,63.00,33.00,APPROVED
NM: CARLSBAD,01/14/2014 08:21:00,,1727.00,1058.00,298.00,152.00,84.00,97.00,62.00,35.00,APPROVED
NM: CARLSBAD,01/14/2014 09:21:00,,1751.00,1071.00,302.00,152.00,83.00,100.00,65.00,34.00,APPROVED
NM: CARLSBAD,01/14/2014 10:21:00,,1748.00,1081.00,303.00,155.00,84.00,100.00,65.00,35.00,APPROVED
NM: CARLSBAD,01/14/2014 11:22:00,,1737.00,1075.00,300.00,152.00,80.00,100.00,65.00,33.00,APPROVED
NM: CARLSBAD,01/14/2014 12:22:00,,1789.00,1101.00,308.00,159.00,84.00,105.00,64.00,34.00,APPROVED
NM: CARLSBAD,01/14/2014 13:22:00,,1852.00,1146.00,313.00,160.00,88.00,106.00,67.00,34.00,APPROVED
NM: CARLSBAD,01/14/2014 14:23:00,,1885.00,1179.00,325.00,166.00,88.00,110.00,67.00,36.00,APPROVED
NM: CARLSBAD,01/14/2014 15:23:00,,1878.00,1180.00,328.00,168.00,88.00,112.00,66.00,36.00,APPROVED
NM: CARLSBAD,01/14/2014 16:23:00,,1860.00,1172.00,329.00,170.00,90.00,110.00,69.00,37.00,APPROVED
NM: CARLSBAD,01/14/2014 17:23:00,,1842.00,1189.00,336.00,180.00,94.00,115.00,72.00,35.00,APPROVED
NM: CARLSBAD,01/14/2014 18:24:00,,1786.00,1178.00,337.00,180.00,94.00,117.00,71.00,36.00,APPROVED
NM: CARLSBAD,01/14/2014 19:24:00,,1654.00,1084.00,322.00,171.00,91.00,111.00,72.00,35.00,APPROVED
NM: CARLSBAD,01/14/2014 20:24:00,,1601.00,1028.00,309.00,156.00,85.00,105.00,67.00,35.00,APPROVED
NM: CARLSBAD,01/14/2014 21:24:00,,1558.00,1000.00,303.00,148.00,83.00,102.00,67.00,35.00,APPROVED
NM: CARLSBAD,01/14/2014 22:25:00,,1535.00,985.00,299.00,148.00,81.00,102.00,66.00,34.00,APPROVED
NM: CARLSBAD,01/14/2014 23:25:00,,1533.00,976.00,302.00,148.00,83.00,100.00,67.00,34.00,APPROVED
NM: CARLSBAD,01/15/2014 00:25:00,,1526.00,976.00,300.00,147.00,84.00,103.00,68.00,35.00,APPROVED
NM: CARLSBAD,01/15/2014 01:26:00,,1659.00,1036.00,301.00,154.00,83.00,100.00,65.00,34.00,APPROVED
NM: CARLSBAD,01/15/2014 02:26:00,,1733.00,1073.00,304.00,156.00,85.00,100.00,68.00,34.00,APPROVED
NM: CARLSBAD,01/15/2014 03:26:00,,1793.00,1098.00,310.00,158.00,86.00,103.00,67.00,35.00,APPROVED
NM: CARLSBAD,01/15/2014 04:26:00,,1824.00,1134.00,311.00,162.00,87.00,105.00,69.00,35.00,APPROVED
NM: CARLSBAD,01/15/2014 05:27:00,,1800.00,1120.00,316.00,161.00,87.00,103.00,68.00,36.00,APPROVED
NM: CARLSBAD,01/15/2014 06:27:00,,1777.00,1093.00,306.00,157.00,84.00,102.00,65.00,34.00,APPROVED
NM: CARLSBAD,01/15/2014 07:27:00,,1780.00,1081.00,302.00,152.00,82.00,99.00,63.00,33.00,APPROVED
NM: CARLSBAD,01/15/2014 08:27:00,,1802.00,1077.00,305.00,152.00,82.00,99.00,61.00,34.00,APPROVED
NM: CARLSBAD,01/15/2014 09:28:00,,1810.00,1102.00,305.00,150.00,83.00,101.00,63.00,35.00,APPROVED
NM: CARLSBAD,01/15/2014 10:28:00,,1815.00,1108.00,303.00,148.00,80.00,101.00,64.00,33.00,APPROVED
NM: CARLSBAD,01/15/2014 11:28:00,,1831.00,1127.00,309.00,152.00,82.00,100.00,62.00,34.00,APPROVED
NM: CARLSBAD,01/15/2014 12:29:00,,1884.00,1157.00,322.00,158.00,86.00,106.00,66.00,34.00,APPROVED
NM: CARLSBAD,01/15/2014 13:29:00,,1927.00,1217.00,337.00,171.00,90.00,114.00,69.00,36.00,APPROVED
NM: CARLSBAD,01/15/2014 14:29:00,,1956.00,1248.00,343.00,175.00,93.00,115.00,70.00,35.00,APPROVED
NM: CARLSBAD,01/15/2014 15:29:00,,1950.00,1250.00,345.00,177.00,93.00,122.00,69.00,36.00,APPROVED
NM: CARLSBAD,01/15/2014 16:30:00,,1906.00,1219.00,335.00,175.00,92.00,116.00,71.00,36.00,APPROVED
NM: CARLSBAD,01/15/2014 17:30:00,,1794.00,1127.00,323.00,162.00,88.00,109.00,69.00,34.00,APPROVED
NM: CARLSBAD,01/15/2014 18:30:00,,1760.00,1095.00,314.00,158.00,85.00,102.00,65.00,34.00,APPROVED
NM: CARLSBAD,01/15/2014 19:31:00,,1744.00,1091.00,311.00,162.00,86.00,107.00,68.00,35.00,APPROVED
NM: CARLSBAD,01/15/2014 20:31:00,,1687.00,1073.00,313.00,157.00,87.00,106.00,68.00,35.00,APPROVED
NM: CARLSBAD,01/15/2014 21:31:00,,1650.00,1064.00,310.00,160.00,85.00,104.00,68.00,36.00,APPROVED
NM: CARLSBAD,01/15/2014 22:31:00,,1613.00,1042.00,315.00,156.00,86.00,108.00,67.00,35.00,APPROVED
NM: CARLSBAD,01/15/2014 23:32:00,,1545.00,1006.00,308.00,151.00,89.00,103.00,68.00,35.00,APPROVED
NM: CARLSBAD,01/16/2014 00:32:00,,1555.00,1001.00,305.00,147.00,83.00,104.00,67.00,35.00,APPROVED
NM: CARLSBAD,01/16/2014 01:32:00,,1664.00,1052.00,302.00,154.00,85.00,101.00,67.00,34.00,APPROVED
NM: CARLSBAD,01/16/2014 02:32:00,,1726.00,1077.00,307.00,158.00,85.00,104.00,69.00,35.00,APPROVED
NM: CARLSBAD,01/16/2014 03:33:00,,1719.00,1071.00,304.00,158.00,84.00,104.00,68.00,34.00,APPROVED
NM: CARLSBAD,01/16/2014 04:33:00,,1736.00,1081.00,308.00,156.00,86.00,101.00,67.00,35.00,APPROVED
NM: CARLSBAD,01/16/2014 05:33:00,,1743.00,1096.00,313.00,159.00,87.00,103.00,68.00,35.00,APPROVED
NM: CARLSBAD,01/16/2014 06:34:00,,1756.00,1096.00,313.00,160.00,85.00,106.00,68.00,36.00,APPROVED
NM: CARLSBAD,01/16/2014 07:34:00,,1755.00,1103.00,309.00,159.00,86.00,104.00,68.00,35.00,APPROVED
NM: CARLSBAD,01/16/2014 08:34:00,,1789.00,1127.00,317.00,165.00,87.00,108.00,70.00,35.00,APPROVED
NM: CARLSBAD,01/16/2014 09:34:00,,1932.00,1253.00,345.00,184.00,94.00,118.00,76.00,37.00,APPROVED
NM: CARLSBAD,01/16/2014 10:35:00,,1969.00,1277.00,356.00,193.00,98.00,125.00,74.00,37.00,APPROVED
NM: CARLSBAD,01/16/2014 11:35:00,,1966.00,1264.00,348.00,190.00,94.00,121.00,76.00,37.00,APPROVED
NM: CARLSBAD,01/16/2014 12:35:00,,1971.00,1284.00,357.00,193.00,98.00,122.00,76.00,37.00,APPROVED
NM: CARLSBAD,01/16/2014 13:35:00,,2001.00,1314.00,357.00,199.00,101.00,125.00,77.00,37.00,APPROVED
NM: CARLSBAD,01/16/2014 14:36:00,,2037.00,1349.00,373.00,202.00,103.00,131.00,78.00,38.00,APPROVED
NM: CARLSBAD,01/16/2014 15:36:00,,2075.00,1406.00,385.00,212.00,102.00,138.00,81.00,39.00,APPROVED
NM: CARLSBAD,01/16/2014 16:36:00,,2048.00,1367.00,382.00,208.00,104.00,136.00,82.00,40.00,APPROVED
NM: CARLSBAD,01/16/2014 17:37:00,,2008.00,1369.00,386.00,215.00,106.00,134.00,83.00,40.00,APPROVED
NM: CARLSBAD,01/16/2014 18:37:00,,1842.00,1262.00,371.00,202.00,102.00,131.00,83.00,40.00,APPROVED
NM: CARLSBAD,01/16/2014 19:37:00,,1713.00,1152.00,349.00,183.00,94.00,121.00,78.00,38.00,APPROVED
NM: CARLSBAD,01/16/2014 20:37:00,,1657.00,1107.00,337.00,174.00,95.00,119.00,73.00,38.00,APPROVED
NM: CARLSBAD,01/16/2014 21:38:00,,1635.00,1097.00,334.00,168.00,92.00,120.00,73.00,37.00,APPROVED
NM: CARLSBAD,01/16/2014 22:38:00,,1550.00,1028.00,320.00,158.00,89.00,110.00,70.00,35.00,APPROVED
NM: CARLSBAD,01/16/2014 23:38:00,,1501.00,976.00,305.00,149.00,84.00,103.00,67.00,34.00,APPROVED
NM: CARLSBAD,01/17/2014 00:39:00,,1525.00,975.00,298.00,149.00,81.00,96.00,65.00,35.00,APPROVED
NM: CARLSBAD,01/17/2014 01:39:00,,1627.00,1023.00,301.00,152.00,80.00,98.00,65.00,36.00,APPROVED
NM: CARLSBAD,01/17/2014 02:39:00,,1700.00,1059.00,305.00,156.00,85.00,101.00,68.00,37.00,APPROVED
NM: CARLSBAD,01/17/2014 03:39:00,,1778.00,1125.00,314.00,162.00,87.00,105.00,67.00,37.00,APPROVED
NM: CARLSBAD,01/17/2014 04:40:00,,1841.00,1159.00,325.00,169.00,91.00,109.00,69.00,36.00,APPROVED
NM: CARLSBAD,01/17/2014 05:40:00,,1862.00,1166.00,325.00,172.00,91.00,111.00,69.00,35.00,APPROVED
NM: CARLSBAD,01/17/2014 06:40:00,,1872.00,1193.00,331.00,174.00,92.00,110.00,71.00,36.00,APPROVED
NM: CARLSBAD,01/17/2014 07:40:00,,1884.00,1208.00,337.00,177.00,92.00,115.00,73.00,37.00,APPROVED
NM: CARLSBAD,01/17/2014 08:41:00,,1922.00,1249.00,347.00,185.00,95.00,117.00,72.00,37.00,APPROVED
NM: CARLSBAD,01/17/2014 09:41:00,,1914.00,1230.00,342.00,182.00,95.00,116.00,76.00,36.00,APPROVED
NM: CARLSBAD,01/17/2014 10:41:00,,1934.00,1232.00,341.00,180.00,92.00,118.00,72.00,37.00,APPROVED
NM: CARLSBAD,01/17/2014 11:42:00,,1975.00,1260.00,347.00,184.00,92.00,120.00,75.00,36.00,APPROVED
NM: CARLSBAD,01/17/2014 12:42:00,,1983.00,1281.00,358.00,183.00,94.00,119.00,72.00,38.00,APPROVED
NM: CARLSBAD,01/17/2014 13:42:00,,2045.00,1328.00,363.00,189.00,99.00,125.00,74.00,37.00,APPROVED
NM: CARLSBAD,01/17/2014 14:42:00,,2055.00,1346.00,369.00,194.00,100.00,129.00,78.00,38.00,APPROVED
NM: CARLSBAD,01/17/2014 15:43:00,,2071.00,1378.00,376.00,202.00,101.00,132.00,78.00,39.00,APPROVED
NM: CARLSBAD,01/17/2014 16:43:00,,2048.00,1361.00,385.00,200.00,101.00,131.00,79.00,37.00,APPROVED
NM: CARLSBAD,01/17/2014 17:43:00,,1982.00,1310.00,370.00,196.00,98.00,126.00,80.00,38.00,APPROVED
NM: CARLSBAD,01/17/2014 18:44:00,,1853.00,1244.00,350.00,192.00,98.00,124.00,78.00,39.00,APPROVED
NM: CARLSBAD,01/17/2014 19:44:00,,1705.00,1134.00,327.00,177.00,91.00,115.00,74.00,38.00,APPROVED
NM: CARLSBAD,01/17/2014 20:44:00,,1704.00,1107.00,324.00,167.00,90.00,110.00,69.00,37.00,APPROVED
NM: CARLSBAD,01/17/2014 21:44:00,,1690.00,1094.00,321.00,169.00,91.00,107.00,71.00,37.00,APPROVED
NM: CARLSBAD,01/17/2014 22:26:00,,1693.00,1108.00,325.00,165.00,89.00,112.00,72.00,37.00,APPROVED
NM: CARLSBAD,01/17/2014 23:33:00,,1684.00,1021.00,291.00,146.00,82.00,97.00,64.00,33.00,APPROVED
NM: CARLSBAD,01/18/2014 00:33:00,,1743.00,1063.00,302.00,159.00,86.00,104.00,66.00,32.00,APPROVED
NM: CARLSBAD,01/18/2014 01:33:00,,1795.00,1092.00,304.00,162.00,86.00,104.00,67.00,34.00,APPROVED
NM: CARLSBAD,01/18/2014 02:34:00,,1863.00,1137.00,312.00,165.00,87.00,106.00,68.00,33.00,APPROVED
NM: CARLSBAD,01/18/2014 03:34:00,,1899.00,1167.00,320.00,168.00,93.00,109.00,69.00,33.00,APPROVED
NM: CARLSBAD,01/18/2014 04:34:00,,1922.00,1184.00,322.00,171.00,92.00,111.00,71.00,34.00,APPROVED
NM: CARLSBAD,01/18/2014 05:34:00,,1939.00,1193.00,325.00,174.00,90.00,112.00,70.00,33.00,APPROVED
NM: CARLSBAD,01/18/2014 06:35:00,,1975.00,1235.00,332.00,181.00,95.00,117.00,71.00,35.00,APPROVED
NM: CARLSBAD,01/18/2014 07:35:00,,2018.00,1263.00,335.00,183.00,93.00,118.00,73.00,36.00,APPROVED
NM: CARLSBAD,01/18/2014 08:35:00,,2039.00,1283.00,343.00,185.00,95.00,121.00,71.00,35.00,APPROVED
NM: CARLSBAD,01/18/2014 09:36:00,,2036.00,1293.00,347.00,185.00,97.00,123.00,71.00,34.00,APPROVED
NM: CARLSBAD,01/18/2014 10:36:00,,2030.00,1300.00,353.00,185.00,97.00,123.00,73.00,36.00,APPROVED
NM: CARLSBAD,01/18/2014 11:36:00,,2037.00,1296.00,353.00,183.00,96.00,125.00,75.00,34.00,APPROVED
NM: CARLSBAD,01/18/2014 12:36:00,,2102.00,1359.00,366.00,196.00,100.00,130.00,75.00,35.00,APPROVED
